Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
IP14 1AA,52.186266,0.997491,605004,258460,TM050584,1980-01-01 00:00:00,
IP14 1AB,52.187104,0.997079,604972,258552,TM049585,1992-08-01 00:00:00,
IP14 1AD,52.186765,0.996983,604967,258514,TM049585,1980-01-01 00:00:00,
IP14 1AE,52.189782,0.998591,605063,258854,TM050588,1998-12-01 00:00:00,2010-08-01 00:00:00
IP14 1AF,52.18658,0.995756,604884,258490,TM048584,1980-01-01 00:00:00,
IP14 1AG,52.184741,1.000519,605218,258299,TM052582,1988-03-01 00:00:00,
IP14 1AH,52.187149,0.997082,604972,258557,TM049585,1980-01-01 00:00:00,
IP14 1AJ,52.189782,0.998591,605063,258854,TM050588,1996-12-01 00:00:00,1999-06-01 00:00:00
IP14 1AL,52.186266,0.997491,605004,258460,TM050584,2000-12-01 00:00:00,2009-08-01 00:00:00
IP14 1AN,52.18649,0.998237,605054,258487,TM050584,1980-01-01 00:00:00,
IP14 1AP,52.185901,0.996647,604948,258417,TM049584,1980-01-01 00:00:00,
IP14 1AQ,52.187291,0.99576,604881,258569,TM048585,1980-01-01 00:00:00,
IP14 1AR,52.186373,0.996488,604935,258469,TM049584,1980-01-01 00:00:00,
IP14 1AS,52.185509,0.997557,605012,258376,TM050583,1980-01-01 00:00:00,
IP14 1AT,52.185101,0.996271,604926,258327,TM049583,1980-01-01 00:00:00,
IP14 1AU,52.185842,0.995414,604864,258407,TM048584,1980-01-01 00:00:00,
IP14 1AW,52.185874,0.997362,604997,258416,TM049584,1980-01-01 00:00:00,
IP14 1AX,52.1847,0.997912,605040,258287,TM050582,1980-01-01 00:00:00,
IP14 1AY,52.18508,0.998889,605105,258332,TM051583,1980-01-01 00:00:00,
IP14 1AZ,52.185952,0.998187,605053,258427,TM050584,1980-01-01 00:00:00,
IP14 1BA,52.186045,0.998749,605091,258439,TM050584,1980-01-01 00:00:00,
IP14 1BB,52.185382,0.999392,605138,258367,TM051583,1980-01-01 00:00:00,
IP14 1BD,52.184003,0.99984,605175,258215,TM051582,1980-01-01 00:00:00,
IP14 1BE,52.183998,0.99864,605093,258211,TM050582,1997-06-01 00:00:00,
IP14 1BF,52.181293,0.999599,605171,257913,TM051579,2002-07-01 00:00:00,
IP14 1BG,52.190591,0.987978,604334,258914,TM043589,1995-12-01 00:00:00,1998-06-01 00:00:00
IP14 1BH,52.184173,0.997774,605033,258228,TM050582,1980-01-01 00:00:00,
IP14 1BJ,52.182752,0.997766,605039,258070,TM050580,1980-01-01 00:00:00,
IP14 1BL,52.182262,0.998977,605124,258019,TM051580,1980-01-01 00:00:00,
