Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
CV21 1TB,52.2865,-1.532773,431968,265476,SP319654,1993-01-01 00:00:00,2002-08-01 00:00:00
CV21 1TD,52.2865,-1.532773,431968,265476,SP319654,1990-02-01 00:00:00,2003-08-01 00:00:00
CV21 1XU,52.2865,-1.532773,431968,265476,SP319654,2000-12-01 00:00:00,2003-02-01 00:00:00
CV21 1XZ,52.2865,-1.532773,431968,265476,SP319654,2000-06-01 00:00:00,2002-01-01 00:00:00
CV21 1YA,52.2865,-1.532773,431968,265476,SP319654,2001-12-01 00:00:00,2003-11-01 00:00:00
CV21 1YD,52.2865,-1.532773,431968,265476,SP319654,2000-06-01 00:00:00,2002-01-01 00:00:00
CV21 1YE,52.2865,-1.532773,431968,265476,SP319654,2000-06-01 00:00:00,2002-07-01 00:00:00
CV21 1YG,52.2865,-1.532773,431968,265476,SP319654,2000-06-01 00:00:00,2002-01-01 00:00:00
CV21 1YH,52.2865,-1.532773,431968,265476,SP319654,2000-06-01 00:00:00,2002-04-01 00:00:00
CV21 1YJ,52.2865,-1.532773,431968,265476,SP319654,1999-12-01 00:00:00,2002-04-01 00:00:00
CV21 1YL,52.2865,-1.532773,431968,265476,SP319654,1999-12-01 00:00:00,2003-02-01 00:00:00
CV21 1YN,52.2865,-1.532773,431968,265476,SP319654,1999-12-01 00:00:00,2002-01-01 00:00:00
CV21 1YT,52.2865,-1.532773,431968,265476,SP319654,1998-12-01 00:00:00,2003-06-01 00:00:00
CV21 1YX,52.2865,-1.532773,431968,265476,SP319654,2002-06-01 00:00:00,2003-03-01 00:00:00
CV21 1ZA,52.2865,-1.532773,431968,265476,SP319654,1996-06-01 00:00:00,2001-12-01 00:00:00
CV21 1ZD,52.2865,-1.532773,431968,265476,SP319654,1998-06-01 00:00:00,2002-07-01 00:00:00
CV21 1ZG,52.2865,-1.532773,431968,265476,SP319654,2004-01-01 00:00:00,2004-01-01 00:00:00
CV21 1ZP,52.2865,-1.532773,431968,265476,SP319654,1995-12-01 00:00:00,2002-07-01 00:00:00
CV21 1ZQ,52.2865,-1.532773,431968,265476,SP319654,2003-05-01 00:00:00,2004-06-01 00:00:00
CV21 1ZR,52.2865,-1.532773,431968,265476,SP319654,1995-07-01 00:00:00,2003-02-01 00:00:00
CV21 1ZS,52.2865,-1.532773,431968,265476,SP319654,2000-12-01 00:00:00,2003-02-01 00:00:00
CV21 2QD,52.2865,-1.532773,431968,265476,SP319654,1980-01-01 00:00:00,2004-03-01 00:00:00
CV21 2YB,52.2865,-1.532773,431968,265476,SP319654,1999-12-01 00:00:00,2005-01-01 00:00:00
CV21 2YD,52.2865,-1.532773,431968,265476,SP319654,2001-06-01 00:00:00,2002-01-01 00:00:00
CV21 2YE,52.2865,-1.532773,431968,265476,SP319654,2000-06-01 00:00:00,2002-01-01 00:00:00
CV21 2YF,52.2865,-1.532773,431968,265476,SP319654,2001-12-01 00:00:00,2003-08-01 00:00:00
CV21 2YH,52.2865,-1.532773,431968,265476,SP319654,1999-12-01 00:00:00,2001-09-01 00:00:00
CV21 2YN,52.2865,-1.532773,431968,265476,SP319654,1999-12-01 00:00:00,2002-01-01 00:00:00
CV21 2YQ,52.2865,-1.532773,431968,265476,SP319654,2000-06-01 00:00:00,2002-07-01 00:00:00
CV21 2YR,52.2865,-1.532773,431968,265476,SP319654,2002-07-01 00:00:00,2003-08-01 00:00:00
CV21 2YS,52.2865,-1.532773,431968,265476,SP319654,2001-12-01 00:00:00,2005-10-01 00:00:00
CV21 2YT,52.2865,-1.532773,431968,265476,SP319654,1999-06-01 00:00:00,2002-07-01 00:00:00
CV21 2YY,52.2865,-1.532773,431968,265476,SP319654,1993-08-01 00:00:00,2003-02-01 00:00:00
CV21 2YZ,52.2865,-1.532773,431968,265476,SP319654,2001-12-01 00:00:00,2003-10-01 00:00:00
CV21 2ZA,52.2865,-1.532773,431968,265476,SP319654,1998-12-01 00:00:00,2002-01-01 00:00:00
CV21 2ZD,52.2865,-1.532773,431968,265476,SP319654,2001-12-01 00:00:00,2004-04-01 00:00:00
CV21 2ZE,52.2865,-1.532773,431968,265476,SP319654,1998-12-01 00:00:00,2003-02-01 00:00:00
CV21 2ZF,52.2865,-1.532773,431968,265476,SP319654,1998-12-01 00:00:00,2004-07-01 00:00:00
CV21 2ZH,52.2865,-1.532773,431968,265476,SP319654,1997-12-01 00:00:00,2003-10-01 00:00:00
CV21 2ZQ,52.2865,-1.532773,431968,265476,SP319654,2001-12-01 00:00:00,2003-09-01 00:00:00
CV21 2ZS,52.2865,-1.532773,431968,265476,SP319654,2002-06-01 00:00:00,2003-09-01 00:00:00
CV21 2ZT,52.2865,-1.532773,431968,265476,SP319654,1995-07-01 00:00:00,2003-11-01 00:00:00
CV21 2ZU,52.2865,-1.532773,431968,265476,SP319654,1995-07-01 00:00:00,2003-11-01 00:00:00
CV21 2ZW,52.2865,-1.532773,431968,265476,SP319654,2002-07-01 00:00:00,2003-09-01 00:00:00
CV21 2ZY,52.2865,-1.532773,431968,265476,SP319654,1994-05-01 00:00:00,2003-02-01 00:00:00
CV21 3SW,52.2865,-1.532773,431968,265476,SP319654,1992-08-01 00:00:00,2003-02-01 00:00:00
CV21 3UG,52.2865,-1.532773,431968,265476,SP319654,1993-01-01 00:00:00,2003-11-01 00:00:00
CV21 3WA,52.2865,-1.532773,431968,265476,SP319654,2001-12-01 00:00:00,2008-09-01 00:00:00
CV21 3WB,52.2865,-1.532773,431968,265476,SP319654,2002-05-01 00:00:00,2004-06-01 00:00:00
CV21 3WF,52.2865,-1.532773,431968,265476,SP319654,2004-01-01 00:00:00,2005-07-01 00:00:00
CV21 3WJ,52.2865,-1.532773,431968,265476,SP319654,2002-09-01 00:00:00,2006-04-01 00:00:00
CV21 3WQ,52.2865,-1.532773,431968,265476,SP319654,2003-11-01 00:00:00,2006-09-01 00:00:00
CV21 3WS,52.2865,-1.532773,431968,265476,SP319654,2004-10-01 00:00:00,2006-11-01 00:00:00
CV21 3WT,52.2865,-1.532773,431968,265476,SP319654,2000-12-01 00:00:00,2003-02-01 00:00:00
CV21 3XA,52.2865,-1.532773,431968,265476,SP319654,2001-06-01 00:00:00,2002-05-01 00:00:00
CV21 3XB,52.2865,-1.532773,431968,265476,SP319654,2001-06-01 00:00:00,2003-06-01 00:00:00
CV21 3XD,52.2865,-1.532773,431968,265476,SP319654,1987-04-01 00:00:00,2002-07-01 00:00:00
CV21 3XE,52.2865,-1.532773,431968,265476,SP319654,2001-06-01 00:00:00,2006-02-01 00:00:00
CV21 3XG,52.2865,-1.532773,431968,265476,SP319654,2000-12-01 00:00:00,2003-07-01 00:00:00
CV21 3XJ,52.2865,-1.532773,431968,265476,SP319654,2001-06-01 00:00:00,2002-04-01 00:00:00
