Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
CW10 0JD,53.197671,-2.424208,371758,366816,SJ717668,1980-01-01 00:00:00,
CW10 0JT,53.183319,-2.410479,372666,365214,SJ726652,1980-01-01 00:00:00,
CW10 0JX,53.183437,-2.37747,374872,365215,SJ748652,1980-01-01 00:00:00,
CW10 0JY,53.182385,-2.391451,373937,365103,SJ739651,1980-01-01 00:00:00,
CW10 0LD,53.175372,-2.402698,373181,364327,SJ731643,1980-01-01 00:00:00,
CW10 9LA,53.205563,-2.458242,369490,367708,SJ694677,1980-01-01 00:00:00,
CW10 9LB,53.218285,-2.455128,369707,369122,SJ697691,1980-01-01 00:00:00,
CW10 9LD,53.211836,-2.451526,369943,368403,SJ699684,1980-01-01 00:00:00,
CW10 9LE,53.204803,-2.447559,370203,367619,SJ702676,1980-01-01 00:00:00,
CW10 9LH,53.198998,-2.437349,370881,366969,SJ708669,1980-01-01 00:00:00,
CW10 9LJ,53.203439,-2.427544,371539,367459,SJ715674,1980-01-01 00:00:00,
CW10 9LL,53.206233,-2.427991,371511,367770,SJ715677,1980-01-01 00:00:00,
CW10 9LN,53.206773,-2.417426,372217,367826,SJ722678,1980-01-01 00:00:00,
CW10 9LQ,53.19839,-2.434065,371100,366900,SJ711669,1997-12-01 00:00:00,1999-06-01 00:00:00
CW10 9NB,53.231304,-2.407178,372917,370551,SJ729705,1980-01-01 00:00:00,
CW10 9ND,53.232862,-2.408796,372810,370725,SJ728707,1980-01-01 00:00:00,
CW10 9NE,53.227511,-2.414767,372408,370132,SJ724701,1980-01-01 00:00:00,
CW10 9NF,53.223505,-2.41651,372289,369687,SJ722696,1980-01-01 00:00:00,
CW10 9NG,53.219897,-2.414843,372398,369285,SJ723692,1980-01-01 00:00:00,
CW10 9NH,53.214799,-2.422955,371853,368721,SJ718687,1980-01-01 00:00:00,
CW10 9NJ,53.214952,-2.425517,371682,368739,SJ716687,1980-01-01 00:00:00,
CW10 9NL,53.21946,-2.421608,371946,369239,SJ719692,1980-01-01 00:00:00,
CW10 9NN,53.221743,-2.421555,371951,369493,SJ719694,1980-01-01 00:00:00,
CW10 9NP,53.230496,-2.432427,371231,370471,SJ712704,1980-01-01 00:00:00,
CW10 9NR,53.22889,-2.443826,370469,370297,SJ704702,1980-01-01 00:00:00,
CW10 9NS,53.215329,-2.442952,370518,368788,SJ705687,1980-01-01 00:00:00,
CW10 9NT,53.213846,-2.420445,372020,368614,SJ720686,1980-01-01 00:00:00,
CW10 9NW,53.220836,-2.421472,371956,369392,SJ719693,1980-01-01 00:00:00,
CW10 9NX,53.212734,-2.417229,372234,368489,SJ722684,1982-03-01 00:00:00,
CW4 7LN,53.198006,-2.397327,373554,366843,SJ735668,1980-01-01 00:00:00,
CW4 7LP,53.198988,-2.401947,373246,366954,SJ732669,1980-01-01 00:00:00,
CW4 7LR,53.194576,-2.398867,373449,366462,SJ734664,1980-01-01 00:00:00,
CW4 7LS,53.19662,-2.403107,373167,366691,SJ731666,1980-01-01 00:00:00,
CW4 7LT,53.19083,-2.389942,374043,366042,SJ740660,1980-01-01 00:00:00,
CW4 7LU,53.194732,-2.378811,374789,366472,SJ747664,1980-01-01 00:00:00,
CW4 7LW,53.198605,-2.40088,373317,366911,SJ733669,1980-01-01 00:00:00,
CW4 7LX,53.195328,-2.389115,374101,366542,SJ741665,1980-01-01 00:00:00,
CW4 8HT,53.231833,-2.382974,374533,370601,SJ745706,1980-01-01 00:00:00,
CW4 8NL,53.227719,-2.367883,375538,370138,SJ755701,1980-01-01 00:00:00,
CW4 8NN,53.229045,-2.377976,374865,370289,SJ748702,1980-01-01 00:00:00,
CW4 8NP,53.229038,-2.362726,375883,370283,SJ758702,1980-01-01 00:00:00,
CW4 8NQ,53.231866,-2.378315,374844,370603,SJ748706,2011-11-01 00:00:00,
CW4 8NR,53.227266,-2.36334,375841,370086,SJ758700,1980-01-01 00:00:00,
CW8 4EJ,53.268443,-2.547137,363606,374745,SJ636747,1980-01-01 00:00:00,
CW8 4EL,53.268543,-2.54486,363758,374755,SJ637747,1980-01-01 00:00:00,
CW8 4EN,53.26771,-2.548193,363535,374664,SJ635746,1980-01-01 00:00:00,
CW8 4EP,53.268539,-2.547798,363562,374756,SJ635747,1980-01-01 00:00:00,
CW8 4ER,53.268912,-2.546829,363627,374797,SJ636747,1980-01-01 00:00:00,
CW8 4ES,53.268972,-2.547369,363591,374804,SJ635748,1980-01-01 00:00:00,
CW8 4ET,53.270012,-2.546093,363677,374919,SJ636749,1980-01-01 00:00:00,
CW8 4EU,53.269572,-2.547962,363552,374871,SJ635748,1980-01-01 00:00:00,
CW8 4EW,53.268328,-2.54865,363505,374733,SJ635747,1980-01-01 00:00:00,
CW8 4EX,53.270151,-2.548944,363487,374936,SJ634749,1980-01-01 00:00:00,
CW8 4EY,53.269977,-2.547682,363571,374916,SJ635749,1980-01-01 00:00:00,
CW8 4EZ,53.270548,-2.548604,363510,374980,SJ635749,1980-01-01 00:00:00,
CW8 4FD,53.26875,-2.544727,363767,374778,SJ637747,1995-01-01 00:00:00,1999-12-01 00:00:00
CW8 4FE,53.26875,-2.544727,363767,374778,SJ637747,1995-12-01 00:00:00,2001-01-01 00:00:00
CW8 4FJ,53.26875,-2.544727,363767,374778,SJ637747,1995-12-01 00:00:00,1999-12-01 00:00:00
CW8 4FN,53.26875,-2.544727,363767,374778,SJ637747,1995-12-01 00:00:00,2001-01-01 00:00:00
CW8 4FP,53.268536,-2.544425,363787,374754,SJ637747,1996-06-01 00:00:00,1999-06-01 00:00:00
CW8 4FQ,53.268536,-2.544425,363787,374754,SJ637747,1996-06-01 00:00:00,1999-06-01 00:00:00
CW8 4FR,53.26875,-2.544727,363767,374778,SJ637747,1996-12-01 00:00:00,1999-12-01 00:00:00
CW8 4FS,53.26875,-2.544727,363767,374778,SJ637747,1996-12-01 00:00:00,1999-12-01 00:00:00
CW8 4FU,53.26875,-2.544727,363767,374778,SJ637747,1996-12-01 00:00:00,1999-12-01 00:00:00
CW8 4FX,53.26875,-2.544727,363767,374778,SJ637747,1997-12-01 00:00:00,1999-12-01 00:00:00
CW8 4FY,53.268536,-2.544425,363787,374754,SJ637747,1998-06-01 00:00:00,1999-06-01 00:00:00
CW8 4FZ,53.270728,-2.548756,363500,375000,SJ635750,1998-06-01 00:00:00,1999-12-01 00:00:00
CW8 4GD,53.268536,-2.544425,363787,374754,SJ637747,1996-12-01 00:00:00,1999-06-01 00:00:00
CW8 4GE,53.26875,-2.544727,363767,374778,SJ637747,1997-12-01 00:00:00,2001-07-01 00:00:00
CW8 4GG,53.270728,-2.548756,363500,375000,SJ635750,1998-06-01 00:00:00,1999-12-01 00:00:00
CW8 4GH,53.270728,-2.548756,363500,375000,SJ635750,1998-12-01 00:00:00,1999-06-01 00:00:00
CW8 4GL,53.26875,-2.544727,363767,374778,SJ637747,1999-12-01 00:00:00,2000-11-01 00:00:00
CW8 4GP,53.26875,-2.544727,363767,374778,SJ637747,2000-06-01 00:00:00,2001-05-01 00:00:00
CW8 4GR,53.270292,-2.547686,363571,374951,SJ635749,2002-12-01 00:00:00,
CW8 4GT,53.275683,-2.557952,362891,375556,SJ628755,2005-01-01 00:00:00,
CW8 4GU,53.275192,-2.557166,362943,375501,SJ629755,2005-02-01 00:00:00,
CW8 4HA,53.270576,-2.550329,363395,374984,SJ633749,1980-01-01 00:00:00,
CW8 4HB,53.2701,-2.550367,363392,374931,SJ633749,1980-01-01 00:00:00,
CW8 4HD,53.270596,-2.551873,363292,374987,SJ632749,1980-01-01 00:00:00,
