Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
CF1 1AA,51.469749,-3.187692,317600,175200,ST176752,1993-01-01 00:00:00,1999-06-01 00:00:00
CF1 1AB,51.469749,-3.187692,317600,175200,ST176752,1980-01-01 00:00:00,1981-12-01 00:00:00
CF1 1BU,51.469749,-3.187692,317600,175200,ST176752,1990-02-01 00:00:00,1999-06-01 00:00:00
CF1 1LU,51.465456,-3.167427,319000,174700,ST190747,1980-01-01 00:00:00,1992-12-01 00:00:00
CF1 1RB,51.46157,-3.196117,317000,174300,ST170743,1980-01-01 00:00:00,1997-06-01 00:00:00
CF1 1RF,51.46157,-3.196117,317000,174300,ST170743,1980-01-01 00:00:00,1986-12-01 00:00:00
CF1 1SQ,51.472547,-3.177686,318300,175500,ST183755,1980-01-01 00:00:00,1986-12-01 00:00:00
CF1 1SY,51.471692,-3.173345,318600,175400,ST186754,1980-01-01 00:00:00,1983-12-01 00:00:00
CF1 1SZ,51.464572,-3.165964,319100,174600,ST191746,1980-01-01 00:00:00,1990-12-01 00:00:00
CF1 1TG,51.472547,-3.177686,318300,175500,ST183755,1980-01-01 00:00:00,1984-12-01 00:00:00
CF1 1TN,51.46918,-3.154564,319900,175100,ST199751,1980-01-01 00:00:00,1981-12-01 00:00:00
CF1 1TP,51.472734,-3.158973,319600,175500,ST196755,1980-01-01 00:00:00,1981-12-01 00:00:00
CF1 1TQ,51.472734,-3.158973,319600,175500,ST196755,1980-01-01 00:00:00,1981-12-01 00:00:00
CF1 1TR,51.473417,-3.180588,318100,175600,ST181756,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 1TW,51.463673,-3.165941,319100,174500,ST191745,1980-01-01 00:00:00,1990-12-01 00:00:00
CF1 1UQ,51.470764,-3.176201,318400,175300,ST184753,1980-01-01 00:00:00,1991-12-01 00:00:00
CF1 1US,51.467008,-3.19194,317300,174900,ST173749,1980-01-01 00:00:00,1983-12-01 00:00:00
CF1 1WZ,51.475259,-3.176316,318400,175800,ST184758,1980-01-01 00:00:00,1981-12-01 00:00:00
CF1 1YB,51.475259,-3.176316,318400,175800,ST184758,1997-12-01 00:00:00,1999-06-01 00:00:00
CF1 1YF,51.475259,-3.176316,318400,175800,ST184758,1997-12-01 00:00:00,1999-06-01 00:00:00
CF1 1YL,51.475259,-3.176316,318400,175800,ST184758,1998-06-01 00:00:00,1999-06-01 00:00:00
CF1 2QY,51.459758,-3.197509,316900,174100,ST169741,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 2TF,51.47159,-3.183421,317900,175400,ST179754,1980-01-01 00:00:00,1981-12-01 00:00:00
CF1 2UL,51.477114,-3.170604,318800,176000,ST188760,1980-01-01 00:00:00,1990-12-01 00:00:00
CF1 3TQ,51.465456,-3.167427,319000,174700,ST190747,1997-12-01 00:00:00,1999-06-01 00:00:00
CF1 4QX,51.466109,-3.191917,317300,174800,ST173748,1980-01-01 00:00:00,1992-12-01 00:00:00
CF1 4SP,51.476186,-3.17346,318600,175900,ST186759,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 4UT,51.466905,-3.202015,316600,174900,ST166749,1980-01-01 00:00:00,1984-12-01 00:00:00
CF1 5AA,51.476172,-3.1749,318500,175900,ST185759,1980-01-01 00:00:00,1997-08-01 00:00:00
CF1 5AB,51.475287,-3.173437,318600,175800,ST186758,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5AD,51.475287,-3.173437,318600,175800,ST186758,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5AE,51.476186,-3.17346,318600,175900,ST186759,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5AF,51.475302,-3.171998,318700,175800,ST187758,1980-01-01 00:00:00,1996-12-01 00:00:00
CF1 5AG,51.475287,-3.173437,318600,175800,ST186758,1991-01-01 00:00:00,1999-06-01 00:00:00
CF1 5AH,51.475259,-3.176316,318400,175800,ST184758,1992-08-01 00:00:00,1999-06-01 00:00:00
CF1 5AJ,51.475259,-3.176316,318400,175800,ST184758,1992-08-01 00:00:00,1999-06-01 00:00:00
CF1 5AL,51.475259,-3.176316,318400,175800,ST184758,1992-08-01 00:00:00,1999-06-01 00:00:00
CF1 5AN,51.475259,-3.176316,318400,175800,ST184758,1992-01-01 00:00:00,1999-06-01 00:00:00
CF1 5AP,51.475259,-3.176316,318400,175800,ST184758,1992-01-01 00:00:00,1999-06-01 00:00:00
CF1 5AQ,51.475259,-3.176316,318400,175800,ST184758,1985-10-01 00:00:00,1999-06-01 00:00:00
CF1 5AR,51.475259,-3.176316,318400,175800,ST184758,1980-01-01 00:00:00,1995-07-01 00:00:00
CF1 5AS,51.475273,-3.174877,318500,175800,ST185758,1992-01-01 00:00:00,1996-06-01 00:00:00
CF1 5AT,51.475273,-3.174877,318500,175800,ST185758,1985-10-01 00:00:00,1999-06-01 00:00:00
CF1 5AU,51.475273,-3.174877,318500,175800,ST185758,1980-01-01 00:00:00,1995-12-01 00:00:00
CF1 5AW,51.475259,-3.176316,318400,175800,ST184758,1992-01-01 00:00:00,1999-06-01 00:00:00
CF1 5AX,51.476186,-3.17346,318600,175900,ST186759,1987-04-01 00:00:00,1997-12-01 00:00:00
CF1 5AY,51.475302,-3.171998,318700,175800,ST187758,1985-10-01 00:00:00,1999-06-01 00:00:00
CF1 5AZ,51.47623,-3.169142,318900,175900,ST189759,1980-01-01 00:00:00,1994-12-01 00:00:00
CF1 5BA,51.476273,-3.164823,319200,175900,ST192759,1996-06-01 00:00:00,1999-06-01 00:00:00
CF1 5BB,51.476273,-3.164823,319200,175900,ST192759,1985-10-01 00:00:00,1999-06-01 00:00:00
CF1 5BD,51.477171,-3.164846,319200,176000,ST192760,1991-01-01 00:00:00,1999-06-01 00:00:00
CF1 5BE,51.477157,-3.166285,319100,176000,ST191760,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5BG,51.477129,-3.169165,318900,176000,ST189760,1981-06-01 00:00:00,1999-06-01 00:00:00
CF1 5BH,51.474417,-3.170535,318800,175700,ST188757,1990-02-01 00:00:00,1999-06-01 00:00:00
CF1 5BJ,51.473547,-3.167633,319000,175600,ST190756,1990-02-01 00:00:00,1999-06-01 00:00:00
CF1 5BL,51.472634,-3.16905,318900,175500,ST189755,1990-02-01 00:00:00,1999-06-01 00:00:00
CF1 5BN,51.472648,-3.16761,319000,175500,ST190755,1990-02-01 00:00:00,1999-06-01 00:00:00
CF1 5BP,51.477129,-3.169165,318900,176000,ST189760,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5BQ,51.475273,-3.174877,318500,175800,ST185758,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5BR,51.475273,-3.174877,318500,175800,ST185758,1980-01-01 00:00:00,1996-06-01 00:00:00
CF1 5BS,51.472648,-3.16761,319000,175500,ST190755,1990-02-01 00:00:00,1999-06-01 00:00:00
CF1 5BT,51.472648,-3.16761,319000,175500,ST190755,1990-02-01 00:00:00,1999-06-01 00:00:00
CF1 5BU,51.474446,-3.167656,319000,175700,ST190757,1990-02-01 00:00:00,1999-06-01 00:00:00
CF1 5BW,51.474446,-3.167656,319000,175700,ST190757,1990-02-01 00:00:00,1999-06-01 00:00:00
CF1 5BX,51.474446,-3.167656,319000,175700,ST190757,1990-07-01 00:00:00,1999-06-01 00:00:00
CF1 5BY,51.474446,-3.167656,319000,175700,ST190757,1991-01-01 00:00:00,1999-06-01 00:00:00
CF1 5BZ,51.474446,-3.167656,319000,175700,ST190757,1991-01-01 00:00:00,1999-06-01 00:00:00
CF1 5DB,51.475259,-3.176316,318400,175800,ST184758,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5DD,51.47436,-3.176293,318400,175700,ST184757,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5DE,51.473446,-3.177709,318300,175600,ST183756,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5DF,51.473446,-3.177709,318300,175600,ST183756,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5DG,51.473432,-3.179149,318200,175600,ST182756,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5DH,51.474345,-3.177733,318300,175700,ST183757,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5DJ,51.473432,-3.179149,318200,175600,ST182756,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5DL,51.473432,-3.179149,318200,175600,ST182756,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5DN,51.473432,-3.179149,318200,175600,ST182756,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5DP,51.472518,-3.180565,318100,175500,ST181755,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5DQ,51.472533,-3.179126,318200,175500,ST182755,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5DR,51.472533,-3.179126,318200,175500,ST182755,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5DS,51.473432,-3.179149,318200,175600,ST182756,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5DT,51.473417,-3.180588,318100,175600,ST181756,1980-01-01 00:00:00,1996-06-01 00:00:00
CF1 5DU,51.472518,-3.180565,318100,175500,ST181755,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5DW,51.473432,-3.179149,318200,175600,ST182756,1992-01-01 00:00:00,1996-06-01 00:00:00
CF1 5DX,51.47072,-3.180519,318100,175300,ST181753,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5DY,51.47072,-3.180519,318100,175300,ST181753,1998-12-01 00:00:00,1999-06-01 00:00:00
CF1 5DZ,51.47072,-3.180519,318100,175300,ST181753,1992-08-01 00:00:00,1999-06-01 00:00:00
CF1 5EA,51.479968,-3.154837,319900,176300,ST199763,1985-10-01 00:00:00,1999-06-01 00:00:00
CF1 5EB,51.477285,-3.153329,320000,176000,ST200760,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5ED,51.467354,-3.157397,319700,174900,ST197749,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5EE,51.469152,-3.157443,319700,175100,ST197751,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5EF,51.479968,-3.154837,319900,176300,ST199763,1983-07-01 00:00:00,1999-06-01 00:00:00
CF1 5EG,51.476301,-3.161944,319400,175900,ST194759,1991-09-01 00:00:00,1997-08-01 00:00:00
CF1 5EH,51.474503,-3.161898,319400,175700,ST194757,1991-09-01 00:00:00,1996-06-01 00:00:00
CF1 5EJ,51.477271,-3.154769,319900,176000,ST199760,1991-09-01 00:00:00,1999-06-01 00:00:00
CF1 5EL,51.477271,-3.154769,319900,176000,ST199760,1991-09-01 00:00:00,1999-06-01 00:00:00
CF1 5EN,51.473547,-3.167633,319000,175600,ST190756,1995-12-01 00:00:00,1999-06-01 00:00:00
CF1 5EP,51.473547,-3.167633,319000,175600,ST190756,1992-08-01 00:00:00,1999-06-01 00:00:00
CF1 5EQ,51.471735,-3.169027,318900,175400,ST189754,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5ER,51.473547,-3.167633,319000,175600,ST190756,1980-01-01 00:00:00,1996-06-01 00:00:00
CF1 5ES,51.470836,-3.169004,318900,175300,ST189753,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5ET,51.470836,-3.169004,318900,175300,ST189753,1997-06-01 00:00:00,1999-06-01 00:00:00
CF1 5EU,51.46637,-3.16601,319100,174800,ST191748,1980-01-01 00:00:00,1995-07-01 00:00:00
CF1 5EW,51.475416,-3.160481,319500,175800,ST195758,1992-08-01 00:00:00,1999-06-01 00:00:00
CF1 5EX,51.46734,-3.158837,319600,174900,ST196749,1992-08-01 00:00:00,1999-06-01 00:00:00
CF1 5EY,51.467397,-3.15308,320000,174900,ST200749,1993-01-01 00:00:00,1999-06-01 00:00:00
CF1 5EZ,51.467397,-3.15308,320000,174900,ST200749,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5GT,51.467397,-3.15308,320000,174900,ST200749,1998-06-01 00:00:00,1999-06-01 00:00:00
CF1 5HA,51.47349,-3.173391,318600,175600,ST186756,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5HB,51.47349,-3.173391,318600,175600,ST186756,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5HD,51.475345,-3.167679,319000,175800,ST190758,1988-03-01 00:00:00,1999-06-01 00:00:00
CF1 5HE,51.473424,-3.172756,318644,175592,ST186755,1980-01-01 00:00:00,1998-12-01 00:00:00
CF1 5HF,51.472591,-3.173368,318600,175500,ST186755,1995-01-01 00:00:00,1999-06-01 00:00:00
CF1 5HG,51.472591,-3.173368,318600,175500,ST186755,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5HH,51.472591,-3.173368,318600,175500,ST186755,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5HJ,51.472576,-3.174807,318500,175500,ST185755,1984-10-01 00:00:00,1999-06-01 00:00:00
CF1 5HL,51.470807,-3.171882,318700,175300,ST187753,1984-10-01 00:00:00,1999-06-01 00:00:00
CF1 5HN,51.470821,-3.170443,318800,175300,ST188753,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5HP,51.469023,-3.170397,318800,175100,ST188751,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5HQ,51.468139,-3.168935,318900,175000,ST189750,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5HR,51.469038,-3.168958,318900,175100,ST189751,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5HS,51.47172,-3.170466,318800,175400,ST188754,1991-09-01 00:00:00,1999-06-01 00:00:00
CF1 5HT,51.47349,-3.173391,318600,175600,ST186756,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5HU,51.469908,-3.171859,318700,175200,ST187752,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5HW,51.470807,-3.171882,318700,175300,ST187753,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5HX,51.471692,-3.173345,318600,175400,ST186754,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5HY,51.471692,-3.173345,318600,175400,ST186754,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5HZ,51.470807,-3.171882,318700,175300,ST187753,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5JA,51.469908,-3.171859,318700,175200,ST187752,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5JB,51.469009,-3.171836,318700,175100,ST187751,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5JD,51.469023,-3.170397,318800,175100,ST188751,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5JE,51.469908,-3.171859,318700,175200,ST187752,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5JF,51.469908,-3.171859,318700,175200,ST187752,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5JG,51.469908,-3.171859,318700,175200,ST187752,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5JH,51.469922,-3.17042,318800,175200,ST188752,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5JJ,51.469922,-3.17042,318800,175200,ST188752,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5JL,51.469922,-3.17042,318800,175200,ST188752,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5JN,51.469023,-3.170397,318800,175100,ST188751,1980-01-01 00:00:00,1999-06-01 00:00:00
CF1 5JP,51.469023,-3.170397,318800,175100,ST188751,1990-07-01 00:00:00,1999-06-01 00:00:00
