Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
L24 4AD,53.338235,-2.798446,346932,382667,SJ469826,1980-01-01 00:00:00,
L24 4AE,53.335453,-2.800421,346797,382359,SJ467823,1980-01-01 00:00:00,
L24 4AF,53.335677,-2.801942,346696,382385,SJ466823,1980-01-01 00:00:00,
L24 4AG,53.336238,-2.798664,346915,382445,SJ469824,1980-01-01 00:00:00,
L24 4AH,53.337833,-2.796742,347045,382621,SJ470826,1980-01-01 00:00:00,
L24 4AJ,53.337669,-2.797069,347023,382603,SJ470826,1980-01-01 00:00:00,
L24 4AL,53.337409,-2.797034,347025,382574,SJ470825,1980-01-01 00:00:00,
L24 4AN,53.337137,-2.795963,347096,382543,SJ470825,1980-01-01 00:00:00,
L24 4AP,53.336851,-2.797069,347022,382512,SJ470825,1980-01-01 00:00:00,
L24 4AQ,53.338081,-2.797332,347006,382649,SJ470826,1980-01-01 00:00:00,
L24 4AR,53.33712,-2.797119,347019,382542,SJ470825,1980-01-01 00:00:00,
L24 4AS,53.338023,-2.796535,347059,382642,SJ470826,1980-01-01 00:00:00,
L24 4AT,53.338056,-2.795709,347114,382645,SJ471826,1980-01-01 00:00:00,
L24 4AU,53.337747,-2.794818,347173,382610,SJ471826,1980-01-01 00:00:00,
L24 4AW,53.336679,-2.797216,347012,382493,SJ470824,1980-01-01 00:00:00,
L24 4AX,53.334131,-2.797949,346960,382210,SJ469822,1980-01-01 00:00:00,
L24 4AY,53.33081,-2.794508,347185,381838,SJ471818,1980-01-01 00:00:00,
L24 4AZ,53.322487,-2.794339,347186,380912,SJ471809,1980-01-01 00:00:00,
L24 4BA,53.331065,-2.795324,347131,381867,SJ471818,1980-01-01 00:00:00,
L24 4BB,53.336259,-2.799581,346854,382448,SJ468824,1980-01-01 00:00:00,
L24 4BD,53.336902,-2.800283,346808,382520,SJ468825,1980-01-01 00:00:00,
L24 4BE,53.33631,-2.795947,347096,382451,SJ470824,1980-01-01 00:00:00,
L24 4BG,53.336563,-2.795772,347108,382479,SJ471824,1980-01-01 00:00:00,
L24 4BH,53.33472,-2.795858,347100,382274,SJ471822,1980-01-01 00:00:00,
L24 4BJ,53.336863,-2.795237,347144,382512,SJ471825,1980-01-01 00:00:00,
L24 4BL,53.336147,-2.794803,347172,382432,SJ471824,1980-01-01 00:00:00,
L24 4BN,53.3365,-2.794434,347197,382471,SJ471824,1980-01-01 00:00:00,
L24 4BP,53.337278,-2.794989,347161,382558,SJ471825,1980-01-01 00:00:00,
L24 4BQ,53.336301,-2.794595,347186,382449,SJ471824,1980-01-01 00:00:00,
L24 4BR,53.336672,-2.794227,347211,382490,SJ472824,1980-01-01 00:00:00,
L24 4BS,53.336835,-2.794035,347224,382508,SJ472825,1980-01-01 00:00:00,
L24 4BT,53.337016,-2.793843,347237,382528,SJ472825,1980-01-01 00:00:00,
L24 4BU,53.337189,-2.793651,347250,382547,SJ472825,1980-01-01 00:00:00,
L24 4BW,53.337035,-2.79515,347150,382531,SJ471825,1980-01-01 00:00:00,
L24 4BX,53.338797,-2.796429,347067,382728,SJ470827,1980-01-01 00:00:00,
L24 4BY,53.336829,-2.798976,346895,382511,SJ468825,1980-01-01 00:00:00,
L24 4BZ,53.333357,-2.795262,347138,382122,SJ471821,1985-10-01 00:00:00,
L24 4EA,53.334719,-2.800062,346820,382277,SJ468822,2005-01-01 00:00:00,
L24 4EB,53.335008,-2.797079,347019,382307,SJ470823,2005-10-01 00:00:00,
L24 5RB,53.335801,-2.810249,346143,382405,SJ461824,1980-01-01 00:00:00,
L24 5RD,53.33707,-2.821777,345377,382555,SJ453825,1980-01-01 00:00:00,
L24 5RE,53.336416,-2.806927,346365,382471,SJ463824,1980-01-01 00:00:00,
L24 5RF,53.337236,-2.818552,345592,382571,SJ455825,1980-01-01 00:00:00,
L24 5RG,53.336186,-2.820919,345433,382456,SJ454824,1980-01-01 00:00:00,
L24 5RH,53.333047,-2.827722,344976,382112,SJ449821,1980-01-01 00:00:00,2011-07-01 00:00:00
L24 5RL,53.337852,-2.806038,346426,382630,SJ464826,1980-01-01 00:00:00,
L24 5RN,53.338232,-2.804303,346542,382671,SJ465826,1980-01-01 00:00:00,
L24 5RP,53.340306,-2.807241,346349,382904,SJ463829,1980-01-01 00:00:00,
L24 5RQ,53.33512,-2.821695,345380,382338,SJ453823,1980-01-01 00:00:00,
L24 5RR,53.338353,-2.800926,346767,382682,SJ467826,1980-01-01 00:00:00,
L24 5RS,53.338948,-2.804707,346516,382751,SJ465827,1980-01-01 00:00:00,
L24 5RT,53.338092,-2.79969,346849,382652,SJ468826,1980-01-01 00:00:00,
L24 5RU,53.337425,-2.801314,346740,382579,SJ467825,1980-01-01 00:00:00,
L24 5RW,53.338824,-2.803143,346620,382736,SJ466827,1980-01-01 00:00:00,
L24 5RX,53.33804,-2.802107,346688,382648,SJ466826,1980-01-01 00:00:00,
L24 5RY,53.337643,-2.803571,346590,382605,SJ465826,1980-01-01 00:00:00,
L24 5RZ,53.338238,-2.803387,346603,382671,SJ466826,1980-01-01 00:00:00,
L24 5SA,53.337397,-2.802816,346640,382577,SJ466825,1980-01-01 00:00:00,
L24 5SB,53.336872,-2.803347,346604,382519,SJ466825,1980-01-01 00:00:00,
L24 5SD,53.337456,-2.806016,346427,382586,SJ464825,1980-01-01 00:00:00,
L24 5SE,53.337116,-2.807181,346349,382549,SJ463825,1980-01-01 00:00:00,
L24 5SF,53.337343,-2.808131,346286,382575,SJ462825,1980-01-01 00:00:00,
L24 5SG,53.340294,-2.807781,346313,382903,SJ463829,2009-05-01 00:00:00,
L24 5SL,53.337397,-2.802816,346640,382577,SJ466825,1995-07-01 00:00:00,1997-07-01 00:00:00
L24 5SN,53.337359,-2.80708,346356,382576,SJ463825,1995-07-01 00:00:00,1997-12-01 00:00:00
L24 5SP,53.337328,-2.807665,346317,382573,SJ463825,1997-06-01 00:00:00,1998-12-01 00:00:00
L24 5SW,53.337397,-2.802816,346640,382577,SJ466825,1995-12-01 00:00:00,1997-06-01 00:00:00
L35 6PG,53.40172,-2.741803,350777,389689,SJ507896,1980-01-01 00:00:00,
WA7 1AB,53.341175,-2.732461,351329,382947,SJ513829,1983-07-01 00:00:00,
WA7 1AD,53.341104,-2.735298,351140,382941,SJ511829,1980-01-01 00:00:00,2000-06-01 00:00:00
WA7 1AE,53.341634,-2.730921,351432,382997,SJ514829,1981-09-01 00:00:00,2014-09-01 00:00:00
WA7 1AF,53.341181,-2.734473,351195,382949,SJ511829,1980-01-01 00:00:00,
WA7 1AG,53.342529,-2.735923,351100,383100,SJ511831,1980-01-01 00:00:00,1995-01-01 00:00:00
WA7 1AH,53.341257,-2.733829,351238,382957,SJ512829,1980-01-01 00:00:00,
WA7 1AJ,53.340887,-2.734078,351221,382916,SJ512829,1980-01-01 00:00:00,1999-06-01 00:00:00
WA7 1AL,53.341419,-2.735243,351144,382976,SJ511829,1980-01-01 00:00:00,2004-10-01 00:00:00
WA7 1AN,53.341487,-2.734479,351195,382983,SJ511829,1980-01-01 00:00:00,
WA7 1AP,53.341744,-2.730668,351449,383009,SJ514830,1980-01-01 00:00:00,
WA7 1AQ,53.341271,-2.732973,351295,382958,SJ512829,1983-01-01 00:00:00,
WA7 1AR,53.342529,-2.735923,351100,383100,SJ511831,1986-04-01 00:00:00,1986-12-01 00:00:00
WA7 1AS,53.342529,-2.735923,351100,383100,SJ511831,1980-01-01 00:00:00,1997-06-01 00:00:00
WA7 1AT,53.34144,-2.731804,351373,382976,SJ513829,1987-04-01 00:00:00,
WA7 1AU,53.342048,-2.730808,351440,383043,SJ514830,1980-01-01 00:00:00,
WA7 1AW,53.34144,-2.734778,351175,382978,SJ511829,1980-01-01 00:00:00,
WA7 1AX,53.340879,-2.735414,351132,382916,SJ511829,1980-01-01 00:00:00,2004-06-01 00:00:00
WA7 1AY,53.341658,-2.731402,351400,383000,SJ514830,1981-06-01 00:00:00,1994-05-01 00:00:00
WA7 1AZ,53.341658,-2.731402,351400,383000,SJ514830,1990-02-01 00:00:00,1991-12-01 00:00:00
WA7 1BA,53.343437,-2.734437,351200,383200,SJ512832,1980-01-01 00:00:00,1994-05-01 00:00:00
WA7 1BB,53.341534,-2.729643,351517,382985,SJ515829,1980-01-01 00:00:00,
WA7 1BE,53.341494,-2.728936,351564,382980,SJ515829,1980-01-01 00:00:00,
WA7 1BF,53.342649,-2.729617,351520,383109,SJ515831,1994-12-01 00:00:00,
WA7 1BG,53.340634,-2.7314,351399,382886,SJ513828,2003-10-01 00:00:00,
WA7 1BH,53.340736,-2.729374,351534,382896,SJ515828,1980-01-01 00:00:00,
