Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
L31 1HN,53.512477,-2.888369,341186,402122,SD411021,1980-01-01 00:00:00,
L31 4ET,53.525827,-2.965777,336073,403674,SD360036,1980-01-01 00:00:00,
L31 4EU,53.532036,-2.972708,335623,404371,SD356043,1980-01-01 00:00:00,
L31 4EW,53.522707,-2.963715,336205,403325,SD362033,1980-01-01 00:00:00,
L31 4EX,53.533195,-2.970561,335767,404498,SD357044,1980-01-01 00:00:00,
L31 4HS,53.544373,-2.949885,337154,405723,SD371057,1980-01-01 00:00:00,
L31 4HX,53.551357,-2.943053,337617,406494,SD376064,1980-01-01 00:00:00,
L31 4HY,53.552148,-2.943101,337615,406582,SD376065,1980-01-01 00:00:00,
L31 4HZ,53.548261,-2.948146,337275,406154,SD372061,1980-01-01 00:00:00,
L31 4LF,53.522479,-2.964087,336180,403300,SD361033,1993-08-01 00:00:00,
L31 4LS,53.544946,-2.948993,337214,405786,SD372057,2009-09-01 00:00:00,
L31 4LT,53.526283,-2.967205,335979,403726,SD359037,2010-01-01 00:00:00,
L31 4WB,53.522675,-2.964333,336164,403322,SD361033,2009-02-01 00:00:00,2009-04-01 00:00:00
L33 3AL,53.483691,-2.83668,344576,398878,SJ445988,1980-01-01 00:00:00,
L33 3AP,53.492574,-2.847858,343846,399875,SJ438998,1980-01-01 00:00:00,
L33 3AT,53.494109,-2.858199,343162,400054,SD431000,1980-01-01 00:00:00,
L33 3AU,53.49379,-2.868759,342461,400027,SD424000,1980-01-01 00:00:00,
L33 4DJ,53.507332,-2.879093,341794,401542,SD417015,1980-01-01 00:00:00,
L33 4XX,53.505654,-2.875018,342062,401352,SD420013,1996-12-01 00:00:00,
L33 4XY,53.502016,-2.851152,343640,400928,SD436009,1996-06-01 00:00:00,
L33 4XZ,53.498916,-2.869723,342404,400598,SD424005,2004-05-01 00:00:00,
L33 4YA,53.499477,-2.857916,343188,400651,SD431006,1980-01-01 00:00:00,
L33 4YB,53.503826,-2.853134,343511,401131,SD435011,1980-01-01 00:00:00,
L33 4YD,53.50301,-2.854067,343448,401041,SD434010,1980-01-01 00:00:00,
L33 4YF,53.504079,-2.880232,341714,401181,SD417011,1980-01-01 00:00:00,
L33 4YG,53.505059,-2.87781,341876,401288,SD418012,1980-01-01 00:00:00,
L33 4YH,53.506236,-2.842854,344196,401391,SD441013,1980-01-01 00:00:00,
L33 4YJ,53.500753,-2.866806,342600,400800,SD426008,1980-01-01 00:00:00,1981-12-01 00:00:00
L33 4YL,53.502041,-2.853942,343455,400933,SD434009,1980-01-01 00:00:00,1998-12-01 00:00:00
L33 4YN,53.500753,-2.866806,342600,400800,SD426008,1980-01-01 00:00:00,1994-05-01 00:00:00
L33 4YP,53.500753,-2.866806,342600,400800,SD426008,1980-01-01 00:00:00,1994-05-01 00:00:00
L33 4YQ,53.509154,-2.870883,342341,401738,SD423017,1980-01-01 00:00:00,
L33 4YR,53.50329,-2.855143,343377,401073,SD433010,1980-01-01 00:00:00,2002-05-01 00:00:00
L33 4YW,53.500753,-2.866806,342600,400800,SD426008,1980-01-01 00:00:00,1988-12-01 00:00:00
L37 5AA,53.55266,-3.028155,331981,406717,SD319067,1980-01-01 00:00:00,
L37 5AB,53.551093,-3.023332,332298,406538,SD322065,1980-01-01 00:00:00,
