Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
L11 0AA,53.460417,-2.898894,340415,396339,SJ404963,1980-01-01 00:00:00,
L11 0AB,53.46121,-2.898519,340441,396427,SJ404964,1980-01-01 00:00:00,
L11 0AD,53.460321,-2.89606,340603,396326,SJ406963,1980-01-01 00:00:00,
L11 0AE,53.458846,-2.898604,340432,396164,SJ404961,1980-01-01 00:00:00,
L11 0AF,53.461664,-2.896721,340561,396476,SJ405964,1980-01-01 00:00:00,
L11 0AG,53.459463,-2.897849,340483,396232,SJ404962,1980-01-01 00:00:00,
L11 0AH,53.460419,-2.894948,340677,396336,SJ406963,1980-01-01 00:00:00,
L11 0AJ,53.461025,-2.895653,340631,396404,SJ406964,1980-01-01 00:00:00,
L11 0AL,53.461597,-2.893677,340763,396466,SJ407964,1980-01-01 00:00:00,
L11 0AN,53.461413,-2.894306,340721,396446,SJ407964,1980-01-01 00:00:00,
L11 0AP,53.462082,-2.893823,340754,396520,SJ407965,1980-01-01 00:00:00,
L11 0AQ,53.461424,-2.8964,340582,396449,SJ405964,1980-01-01 00:00:00,
L11 0AR,53.461905,-2.896967,340545,396503,SJ405965,1980-01-01 00:00:00,
L11 0AS,53.461434,-2.898704,340429,396452,SJ404964,1980-01-01 00:00:00,
L11 0AT,53.459846,-2.899529,340372,396276,SJ403962,1980-01-01 00:00:00,
L11 0AU,53.459774,-2.900642,340298,396269,SJ402962,1980-01-01 00:00:00,
L11 0AW,53.462309,-2.894656,340699,396546,SJ406965,1980-01-01 00:00:00,2003-02-01 00:00:00
L11 0AX,53.460699,-2.899638,340366,396371,SJ403963,1980-01-01 00:00:00,
L11 0AY,53.460485,-2.900582,340303,396348,SJ403963,1980-01-01 00:00:00,
L11 0BD,53.457975,-2.901975,340207,396070,SJ402960,1980-01-01 00:00:00,2011-05-01 00:00:00
L11 0BE,53.458954,-2.902191,340194,396179,SJ401961,2005-01-01 00:00:00,2005-01-01 00:00:00
L11 0BG,53.457097,-2.901595,340231,395972,SJ402959,1980-01-01 00:00:00,
L11 0BH,53.456396,-2.901685,340224,395894,SJ402958,1980-01-01 00:00:00,
L11 0BJ,53.457728,-2.900268,340320,396041,SJ403960,1980-01-01 00:00:00,
L11 0BL,53.45712,-2.897438,340507,395971,SJ405959,1980-01-01 00:00:00,
L11 0BN,53.456313,-2.894696,340688,395879,SJ406958,1980-01-01 00:00:00,
L11 0BP,53.456154,-2.895566,340630,395862,SJ406958,1980-01-01 00:00:00,
L11 0BQ,53.458438,-2.900283,340320,396120,SJ403961,1980-01-01 00:00:00,
L11 0BR,53.457072,-2.900194,340324,395968,SJ403959,1980-01-01 00:00:00,
L11 0BS,53.455897,-2.898633,340426,395836,SJ404958,1980-01-01 00:00:00,
L11 0BT,53.455728,-2.896054,340597,395815,SJ405958,1980-01-01 00:00:00,
L11 0BU,53.455295,-2.896301,340580,395767,SJ405957,1980-01-01 00:00:00,
L11 0BW,53.457141,-2.899442,340374,395975,SJ403959,1980-01-01 00:00:00,
L11 0BX,53.457768,-2.898552,340434,396044,SJ404960,1980-01-01 00:00:00,
L11 0BY,53.457839,-2.896189,340591,396050,SJ405960,1980-01-01 00:00:00,
L11 0BZ,53.459755,-2.894888,340680,396262,SJ406962,1980-01-01 00:00:00,
L11 0DA,53.457479,-2.897491,340504,396011,SJ405960,1980-01-01 00:00:00,
L11 0DB,53.459396,-2.897095,340533,396224,SJ405962,1980-01-01 00:00:00,
L11 0DD,53.458043,-2.896524,340569,396073,SJ405960,1980-01-01 00:00:00,
L11 0DE,53.460023,-2.897455,340510,396294,SJ405962,1980-01-01 00:00:00,
L11 0DF,53.46006,-2.89613,340598,396297,SJ405962,1980-01-01 00:00:00,
L11 0DG,53.458496,-2.897362,340514,396124,SJ405961,1980-01-01 00:00:00,
L11 0DH,53.462551,-2.893577,340771,396572,SJ407965,1980-01-01 00:00:00,2001-01-01 00:00:00
L11 0DJ,53.461873,-2.897644,340500,396500,SJ405965,1980-01-01 00:00:00,1991-12-01 00:00:00
L11 0DL,53.461873,-2.897644,340500,396500,SJ405965,1980-01-01 00:00:00,1991-12-01 00:00:00
L11 0DN,53.459544,-2.895396,340646,396239,SJ406962,1980-01-01 00:00:00,
L11 0DP,53.457651,-2.908052,339803,396039,SJ398960,1980-01-01 00:00:00,2009-01-01 00:00:00
L11 0DQ,53.462551,-2.893577,340771,396572,SJ407965,1980-01-01 00:00:00,2001-01-01 00:00:00
L11 0DR,53.457256,-2.906794,339886,395994,SJ398959,1980-01-01 00:00:00,2007-11-01 00:00:00
L11 0DS,53.456171,-2.907629,339829,395874,SJ398958,1980-01-01 00:00:00,2008-05-01 00:00:00
L11 0DT,53.458993,-2.90531,339987,396186,SJ399961,1980-01-01 00:00:00,2007-11-01 00:00:00
L11 0DU,53.459253,-2.903011,340140,396213,SJ401962,1980-01-01 00:00:00,2009-01-01 00:00:00
L11 0DW,53.458555,-2.908508,339774,396140,SJ397961,1980-01-01 00:00:00,2008-05-01 00:00:00
L11 0DX,53.4598,-2.903248,340125,396274,SJ401962,1980-01-01 00:00:00,2008-05-01 00:00:00
L11 0DY,53.459778,-2.904965,340011,396273,SJ400962,1980-01-01 00:00:00,2000-06-01 00:00:00
L11 0DZ,53.459012,-2.900385,340314,396184,SJ403961,1980-01-01 00:00:00,2006-07-01 00:00:00
L11 0EH,53.459162,-2.8984,340446,396199,SJ404961,1999-06-01 00:00:00,1999-12-01 00:00:00
L11 0EJ,53.429601,-2.905167,339955,392916,SJ399929,2000-06-01 00:00:00,2003-05-01 00:00:00
L11 0EQ,53.459162,-2.8984,340446,396199,SJ404961,1996-06-01 00:00:00,1999-06-01 00:00:00
L11 0WZ,53.429601,-2.905167,339955,392916,SJ399929,2007-09-01 00:00:00,2009-08-01 00:00:00
L11 1AA,53.440278,-2.918355,339094,394115,SJ390941,2013-10-01 00:00:00,
L11 1AE,53.442121,-2.924056,338718,394325,SJ387943,2014-07-01 00:00:00,
L11 1AF,53.442179,-2.923515,338754,394331,SJ387943,2014-02-01 00:00:00,
L11 1AG,53.442035,-2.922473,338823,394314,SJ388943,2014-06-01 00:00:00,
L11 1AH,53.439086,-2.916614,339208,393981,SJ392939,1980-01-01 00:00:00,
L11 1AP,53.438874,-2.917286,339163,393958,SJ391939,1980-01-01 00:00:00,
L11 1AQ,53.440369,-2.92045,338955,394127,SJ389941,1980-01-01 00:00:00,2003-06-01 00:00:00
L11 1AR,53.440237,-2.918897,339058,394111,SJ390941,1980-01-01 00:00:00,2009-01-01 00:00:00
L11 1AW,53.439721,-2.919412,339023,394054,SJ390940,2014-04-01 00:00:00,
L11 1BE,53.441931,-2.925452,338625,394305,SJ386943,1980-01-01 00:00:00,
L11 1BG,53.436967,-2.918721,339065,393747,SJ390937,1980-01-01 00:00:00,
L11 1BH,53.441883,-2.925827,338600,394300,SJ386943,1980-01-01 00:00:00,1991-12-01 00:00:00
L11 1DB,53.446494,-2.920055,338990,394808,SJ389948,1980-01-01 00:00:00,
L11 1DD,53.445903,-2.922015,338859,394744,SJ388947,1980-01-01 00:00:00,
L11 1DE,53.447609,-2.917595,339155,394930,SJ391949,1980-01-01 00:00:00,
L11 1DF,53.448606,-2.915328,339307,395039,SJ393950,1980-01-01 00:00:00,
L11 1DG,53.446962,-2.919945,338998,394860,SJ389948,2008-06-01 00:00:00,
L11 1DH,53.443981,-2.925286,338639,394533,SJ386945,1980-01-01 00:00:00,
L11 1DJ,53.445077,-2.921922,338864,394652,SJ388946,1980-01-01 00:00:00,
L11 1DN,53.445993,-2.919683,339014,394752,SJ390947,1980-01-01 00:00:00,
L11 1DP,53.448243,-2.914673,339350,394998,SJ393949,1980-01-01 00:00:00,
L11 1DR,53.443777,-2.92492,338663,394510,SJ386945,1980-01-01 00:00:00,
L11 1DS,53.443794,-2.923882,338732,394511,SJ387945,1980-01-01 00:00:00,
L11 1DT,53.442215,-2.92472,338674,394336,SJ386943,2002-05-01 00:00:00,2004-01-01 00:00:00
L11 1DU,53.44205,-2.925108,338648,394318,SJ386943,1980-01-01 00:00:00,
L11 1DW,53.446844,-2.917774,339142,394845,SJ391948,1980-01-01 00:00:00,
L11 1DX,53.441278,-2.922638,338811,394230,SJ388942,1980-01-01 00:00:00,2004-08-01 00:00:00
L11 1DY,53.443379,-2.925258,338640,394466,SJ386944,1980-01-01 00:00:00,2009-01-01 00:00:00
L11 1DZ,53.442601,-2.921311,338901,394376,SJ389943,1986-07-01 00:00:00,2007-02-01 00:00:00
L11 1EA,53.444865,-2.92258,338820,394629,SJ388946,2007-09-01 00:00:00,
L11 1EB,53.440892,-2.923758,338736,394188,SJ387941,1980-01-01 00:00:00,
L11 1ED,53.443212,-2.922454,338826,394445,SJ388944,1980-01-01 00:00:00,2005-06-01 00:00:00
L11 1EE,53.443213,-2.92003,338987,394443,SJ389944,1980-01-01 00:00:00,
L11 1EF,53.442753,-2.920261,338971,394392,SJ389943,1980-01-01 00:00:00,
L11 1EG,53.437355,-2.916215,339232,393788,SJ392937,1980-01-01 00:00:00,
L11 1EH,53.441414,-2.908444,339754,394233,SJ397942,1980-01-01 00:00:00,
L11 1EJ,53.436745,-2.916021,339244,393720,SJ392937,1980-01-01 00:00:00,
L11 1EL,53.437958,-2.913669,339402,393853,SJ394938,1980-01-01 00:00:00,
L11 1EN,53.437686,-2.914054,339376,393823,SJ393938,1980-01-01 00:00:00,2011-06-01 00:00:00
L11 1EP,53.439664,-2.910454,339618,394040,SJ396940,1980-01-01 00:00:00,
L11 1EQ,53.439644,-2.911838,339526,394039,SJ395940,1980-01-01 00:00:00,
L11 1ER,53.440428,-2.908076,339777,394123,SJ397941,1980-01-01 00:00:00,
L11 1ES,53.429301,-2.925554,338600,392900,SJ386929,1980-01-01 00:00:00,1996-12-01 00:00:00
L11 1ET,53.440813,-2.917735,339136,394174,SJ391941,1980-01-01 00:00:00,2014-11-01 00:00:00
L11 1EU,53.441388,-2.917672,339141,394238,SJ391942,2014-11-01 00:00:00,
L11 1EW,53.438652,-2.912314,339493,393929,SJ394939,1980-01-01 00:00:00,
L11 1EX,53.440829,-2.916817,339197,394175,SJ391941,1980-01-01 00:00:00,
L11 1EY,53.440607,-2.917595,339145,394151,SJ391941,2014-11-01 00:00:00,
L11 1EZ,53.439571,-2.91557,339278,394034,SJ392940,1980-01-01 00:00:00,
L11 1FD,53.442852,-2.92493,338661,394407,SJ386944,2012-07-01 00:00:00,
L11 1FE,53.443377,-2.924414,338696,394465,SJ386944,2012-07-01 00:00:00,
L11 1HA,53.439566,-2.916172,339238,394034,SJ392940,1980-01-01 00:00:00,
L11 1HB,53.439251,-2.916301,339229,393999,SJ392939,1980-01-01 00:00:00,
L11 1HD,53.440106,-2.913715,339402,394092,SJ394940,1980-01-01 00:00:00,2008-09-01 00:00:00
L11 1HE,53.442521,-2.919955,338991,394366,SJ389943,1980-01-01 00:00:00,2007-09-01 00:00:00
L11 1HF,53.440217,-2.918023,339116,394108,SJ391941,1980-01-01 00:00:00,2010-10-01 00:00:00
L11 1HG,53.441115,-2.917049,339182,394207,SJ391942,1980-01-01 00:00:00,2009-11-01 00:00:00
L11 1HH,53.44129,-2.915231,339303,394225,SJ393942,1980-01-01 00:00:00,
L11 1HJ,53.442114,-2.913291,339433,394315,SJ394943,2009-09-01 00:00:00,2010-08-01 00:00:00
L11 1HL,53.44121,-2.911661,339540,394213,SJ395942,1980-01-01 00:00:00,2010-01-01 00:00:00
L11 1HN,53.440131,-2.915176,339305,394096,SJ393940,1980-01-01 00:00:00,2009-01-01 00:00:00
L11 1HP,53.440761,-2.911501,339550,394163,SJ395941,1980-01-01 00:00:00,2009-06-01 00:00:00
L11 1HQ,53.44175,-2.917348,339163,394278,SJ391942,1980-01-01 00:00:00,2009-08-01 00:00:00
L11 1HR,53.441929,-2.919806,339000,394300,SJ390943,1980-01-01 00:00:00,1991-12-01 00:00:00
L11 1HS,53.440848,-2.920129,338977,394180,SJ389941,1994-05-01 00:00:00,1999-12-01 00:00:00
L11 1HT,53.440345,-2.915451,339287,394120,SJ392941,2014-12-01 00:00:00,2015-03-01 00:00:00
