Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
CV1 2BE,52.399922,-1.489336,434842,278112,SP348781,1980-01-01 00:00:00,
CV1 2BG,52.400388,-1.48911,434857,278164,SP348781,2011-01-01 00:00:00,
CV1 2XP,52.433867,-1.493136,434557,281886,SP345818,2003-09-01 00:00:00,2012-09-01 00:00:00
CV1 4DS,52.421733,-1.50651,433657,280530,SP336805,1980-01-01 00:00:00,
CV1 4DT,52.422205,-1.507769,433571,280582,SP335805,1980-01-01 00:00:00,
CV1 4DW,52.423288,-1.508595,433514,280702,SP335807,1980-01-01 00:00:00,
CV1 4EP,52.424973,-1.509709,433437,280889,SP334808,2013-09-01 00:00:00,
CV1 4EY,52.416017,-1.507117,433620,279894,SP336798,1980-01-01 00:00:00,
CV1 4EZ,52.415598,-1.507901,433567,279847,SP335798,1980-01-01 00:00:00,
CV1 4FA,52.413376,-1.507441,433600,279600,SP336796,1981-09-01 00:00:00,1986-12-01 00:00:00
CV1 4FB,52.416199,-1.505469,433732,279915,SP337799,1980-01-01 00:00:00,
CV1 4FG,52.413123,-1.507253,433613,279572,SP336795,1980-01-01 00:00:00,2011-05-01 00:00:00
CV1 4FH,52.414082,-1.50661,433656,279679,SP336796,1980-01-01 00:00:00,2012-08-01 00:00:00
CV1 4FL,52.415061,-1.504158,433822,279789,SP338797,1980-01-01 00:00:00,
CV1 4FN,52.417672,-1.500747,434052,280081,SP340800,1980-01-01 00:00:00,
CV1 4FP,52.418959,-1.499027,434168,280225,SP341802,1980-01-01 00:00:00,
CV1 4FS,52.415061,-1.504158,433822,279789,SP338797,2011-11-01 00:00:00,
CV1 4FU,52.416054,-1.503,433900,279900,SP339799,1980-01-01 00:00:00,1981-12-01 00:00:00
CV1 4FX,52.41606,-1.50447,433800,279900,SP338799,1980-01-01 00:00:00,1996-12-01 00:00:00
CV1 4FZ,52.415305,-1.504332,433810,279816,SP338798,1980-01-01 00:00:00,
CV1 4GA,52.416412,-1.504658,433787,279939,SP337799,1980-01-01 00:00:00,
CV1 4GB,52.418103,-1.505021,433761,280127,SP337801,1983-01-01 00:00:00,
CV1 4GD,52.415778,-1.505738,433714,279868,SP337798,1980-01-01 00:00:00,
CV1 4GE,52.415556,-1.506505,433662,279843,SP336798,1980-01-01 00:00:00,
CV1 4GF,52.41603,-1.503559,433862,279897,SP338798,1985-04-01 00:00:00,
CV1 4GG,52.415559,-1.504946,433768,279844,SP337798,1980-01-01 00:00:00,
CV1 4GH,52.414607,-1.505148,433755,279738,SP337797,1980-01-01 00:00:00,2010-07-01 00:00:00
CV1 4GJ,52.416953,-1.50299,433900,280000,SP339800,1980-01-01 00:00:00,1990-12-01 00:00:00
CV1 4GL,52.417957,-1.506625,433652,280110,SP336801,1980-01-01 00:00:00,2003-09-01 00:00:00
CV1 4GN,52.417661,-1.506805,433640,280077,SP336800,1980-01-01 00:00:00,
CV1 4GP,52.417692,-1.505614,433721,280081,SP337800,1980-01-01 00:00:00,
CV1 4GQ,52.418332,-1.506003,433694,280152,SP336801,1980-01-01 00:00:00,
CV1 4GR,52.417121,-1.506649,433651,280017,SP336800,1980-01-01 00:00:00,
CV1 4GS,52.417074,-1.506165,433684,280012,SP336800,1980-01-01 00:00:00,
CV1 4GT,52.416224,-1.507071,433623,279917,SP336799,1980-01-01 00:00:00,
CV1 4GU,52.416837,-1.505256,433746,279986,SP337799,1980-01-01 00:00:00,
CV1 4GW,52.417522,-1.503675,433853,280063,SP338800,1980-01-01 00:00:00,
CV1 4GX,52.417544,-1.502425,433938,280066,SP339800,1980-01-01 00:00:00,
CV1 4GY,52.417336,-1.502045,433964,280043,SP339800,1980-01-01 00:00:00,
CV1 4GZ,52.416953,-1.50299,433900,280000,SP339800,1980-01-01 00:00:00,1981-12-01 00:00:00
CV1 4HB,52.418922,-1.500762,434050,280220,SP340802,1980-01-01 00:00:00,
CV1 4HD,52.418088,-1.501316,434013,280127,SP340801,1980-01-01 00:00:00,
CV1 4HE,52.41908,-1.500011,434101,280238,SP341802,1980-01-01 00:00:00,
CV1 4HF,52.419392,-1.499257,434152,280273,SP341802,1980-01-01 00:00:00,
CV1 4HG,52.419404,-1.502139,433956,280273,SP339802,1980-01-01 00:00:00,
CV1 4HH,52.41922,-1.501171,434022,280253,SP340802,1980-01-01 00:00:00,
CV1 4HJ,52.418169,-1.503403,433871,280135,SP338801,1980-01-01 00:00:00,
CV1 4HL,52.418494,-1.503796,433844,280171,SP338801,1980-01-01 00:00:00,
CV1 4HN,52.418336,-1.504651,433786,280153,SP337801,1980-01-01 00:00:00,
CV1 4HP,52.418632,-1.504603,433789,280186,SP337801,1980-01-01 00:00:00,
CV1 4HQ,52.419077,-1.505539,433725,280235,SP337802,1980-01-01 00:00:00,
