Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
HP10 8AA,51.640315,-0.693667,490495,194309,SU904943,1980-01-01 00:00:00,
HP10 8AB,51.640557,-0.691955,490613,194338,SU906943,1980-01-01 00:00:00,
HP10 8AD,51.641791,-0.693783,490484,194473,SU904944,1980-01-01 00:00:00,
HP10 8AF,51.645014,-0.695815,490337,194829,SU903948,1980-01-01 00:00:00,
HP10 8AG,51.644452,-0.696135,490316,194766,SU903947,1980-01-01 00:00:00,
HP10 8AR,51.644591,-0.69496,490397,194783,SU903947,1983-03-01 00:00:00,
HP10 8AS,51.645702,-0.697039,490251,194904,SU902949,1986-07-01 00:00:00,
HP10 8DF,51.639974,-0.692101,490604,194273,SU906942,1980-01-01 00:00:00,
HP10 8LB,51.634136,-0.690319,490739,193626,SU907936,1980-01-01 00:00:00,
HP10 8LD,51.634631,-0.690333,490737,193681,SU907936,1980-01-01 00:00:00,
HP10 8LE,51.635824,-0.684476,491140,193821,SU911938,1980-01-01 00:00:00,
HP10 8LF,51.635593,-0.690349,490734,193788,SU907937,1980-01-01 00:00:00,
HP10 8LG,51.636977,-0.691104,490679,193941,SU906939,1980-01-01 00:00:00,
HP10 8LQ,51.637535,-0.691883,490624,194002,SU906940,1980-01-01 00:00:00,
HP10 8NA,51.636884,-0.691569,490647,193930,SU906939,1980-01-01 00:00:00,
HP10 8NH,51.629963,-0.68778,490923,193165,SU909931,1980-01-01 00:00:00,
HP10 8NP,51.636884,-0.691569,490647,193930,SU906939,1984-10-01 00:00:00,1997-06-01 00:00:00
HP10 8NU,51.631815,-0.685386,491085,193374,SU910933,1980-01-01 00:00:00,
HP10 8NX,51.631497,-0.685049,491109,193339,SU911933,1980-01-01 00:00:00,
HP10 8NY,51.631596,-0.677114,491658,193360,SU916933,1980-01-01 00:00:00,
HP10 8NZ,51.63017,-0.676606,491696,193202,SU916932,1980-01-01 00:00:00,
HP10 8PD,51.623341,-0.672225,492013,192448,SU920924,2012-02-01 00:00:00,
HP10 8PE,51.621671,-0.677258,491668,192256,SU916922,1980-01-01 00:00:00,
HP10 8PG,51.630093,-0.671378,492058,193200,SU920932,1980-01-01 00:00:00,
HP10 8PH,51.63869,-0.669913,492142,194158,SU921941,1980-01-01 00:00:00,
HP10 8PJ,51.648009,-0.678905,491501,195183,SU915951,1980-01-01 00:00:00,
HP10 8PQ,51.629077,-0.665845,492443,193094,SU924930,1980-01-01 00:00:00,
HP10 8RL,51.633347,-0.689691,490784,193539,SU907935,1998-06-01 00:00:00,
HP10 8XX,51.640233,-0.693597,490500,194300,SU905943,1988-03-01 00:00:00,1996-06-01 00:00:00
HP15 6AN,51.665841,-0.697589,490173,197143,SU901971,2014-11-01 00:00:00,
HP15 6AX,51.65929,-0.691473,490609,196422,SU906964,2010-04-01 00:00:00,
HP15 6EP,51.67628,-0.727893,488057,198267,SU880982,1980-01-01 00:00:00,
HP15 6EW,51.675413,-0.729204,487968,198169,SU879981,1980-01-01 00:00:00,
HP15 6HH,51.675428,-0.721481,488502,198180,SU885981,2000-12-01 00:00:00,
HP15 6HL,51.676755,-0.725233,488240,198323,SU882983,1980-01-01 00:00:00,
HP15 6HN,51.677387,-0.727139,488107,198391,SU881983,1980-01-01 00:00:00,
HP15 6HP,51.675609,-0.724065,488323,198197,SU883981,1980-01-01 00:00:00,
HP15 6HQ,51.675655,-0.725842,488200,198200,SU882982,1986-04-01 00:00:00,1990-12-01 00:00:00
HP15 6HR,51.676621,-0.723675,488348,198310,SU883983,1980-01-01 00:00:00,
HP15 6HS,51.678226,-0.723297,488371,198489,SU883984,1980-01-01 00:00:00,
HP15 6HU,51.676237,-0.722311,488443,198269,SU884982,1984-10-01 00:00:00,
HP15 6HW,51.676181,-0.723745,488344,198261,SU883982,1980-01-01 00:00:00,
HP15 6HX,51.676362,-0.720587,488562,198285,SU885982,1980-01-01 00:00:00,
HP15 6HY,51.675864,-0.721078,488529,198229,SU885982,1980-01-01 00:00:00,
HP15 6HZ,51.673616,-0.71446,488991,197987,SU889979,1980-01-01 00:00:00,
HP15 6JE,51.674942,-0.722232,488451,198125,SU884981,1980-01-01 00:00:00,
HP15 6JH,51.676467,-0.725255,488239,198291,SU882982,1997-06-01 00:00:00,2009-01-01 00:00:00
HP15 6PF,51.67013,-0.708991,489376,197606,SU893976,1980-01-01 00:00:00,
HP15 6PG,51.667225,-0.707252,489502,197285,SU895972,1980-01-01 00:00:00,
HP15 6PU,51.663679,-0.692388,490537,196909,SU905969,1980-01-01 00:00:00,
HP15 6PX,51.66396,-0.693334,490471,196939,SU904969,1980-01-01 00:00:00,
HP15 6PY,51.663454,-0.69397,490428,196882,SU904968,1980-01-01 00:00:00,
