Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
CV23 0AE,52.381942,-1.188789,455313,276299,SP553762,1980-01-01 00:00:00,
CV23 0AQ,52.391827,-1.197396,454715,277392,SP547773,1980-01-01 00:00:00,
CV23 0SP,52.387969,-1.176307,456155,276979,SP561769,1980-01-01 00:00:00,
CV23 0SR,52.387651,-1.175857,456186,276944,SP561769,1980-01-01 00:00:00,
CV23 0SS,52.386264,-1.175398,456219,276790,SP562767,1980-01-01 00:00:00,
CV23 0ST,52.387652,-1.174711,456264,276945,SP562769,1980-01-01 00:00:00,
CV23 0SU,52.3884,-1.174873,456252,277028,SP562770,1980-01-01 00:00:00,
CV23 0SW,52.387265,-1.177128,456100,276900,SP561769,1992-01-01 00:00:00,1995-01-01 00:00:00
CV23 0SX,52.389139,-1.173831,456322,277111,SP563771,1980-01-01 00:00:00,
CV23 0SY,52.387244,-1.172911,456387,276901,SP563769,1980-01-01 00:00:00,
CV23 0SZ,52.386276,-1.160602,457226,276803,SP572768,1980-01-01 00:00:00,
CV23 0TE,52.386828,-1.176402,456150,276852,SP561768,1995-01-01 00:00:00,
CV23 0TF,52.389637,-1.174351,456286,277166,SP562771,2011-10-01 00:00:00,
CV23 0TG,52.386607,-1.174393,456287,276829,SP562768,1998-06-01 00:00:00,
CV23 8AJ,52.331021,-1.25862,450618,270584,SP506705,1980-01-01 00:00:00,
CV23 8AL,52.323789,-1.249453,451251,269786,SP512697,1980-01-01 00:00:00,
CV23 8AN,52.323746,-1.245536,451518,269784,SP515697,1980-01-01 00:00:00,
CV23 8AP,52.326466,-1.247691,451368,270085,SP513700,1980-01-01 00:00:00,
CV23 8AW,52.324721,-1.246165,451474,269892,SP514698,1980-01-01 00:00:00,
CV23 8BF,52.333721,-1.177535,456140,270944,SP561709,2007-03-01 00:00:00,
CV23 8FA,52.330214,-1.202312,454456,270535,SP544705,1981-09-01 00:00:00,
CV23 8FF,52.329905,-1.203139,454400,270500,SP544705,1990-02-01 00:00:00,1992-12-01 00:00:00
CV23 8FH,52.329905,-1.203139,454400,270500,SP544705,1990-07-01 00:00:00,1991-12-01 00:00:00
CV23 8FJ,52.329905,-1.203139,454400,270500,SP544705,1991-01-01 00:00:00,1991-12-01 00:00:00
CV23 8FL,52.329905,-1.203139,454400,270500,SP544705,1991-01-01 00:00:00,1994-05-01 00:00:00
CV23 8FP,52.336509,-1.17898,456038,271253,SP560712,1992-01-01 00:00:00,
CV23 8FQ,52.329905,-1.203139,454400,270500,SP544705,1990-02-01 00:00:00,1991-12-01 00:00:00
CV23 8FR,52.336945,-1.180997,455900,271300,SP559713,1992-08-01 00:00:00,1995-01-01 00:00:00
CV23 8FS,52.336945,-1.180997,455900,271300,SP559713,1993-01-01 00:00:00,1994-12-01 00:00:00
CV23 8FT,52.336945,-1.180997,455900,271300,SP559713,1998-12-01 00:00:00,1999-12-01 00:00:00
CV23 8FW,52.33342,-1.191336,455200,270900,SP552709,1992-01-01 00:00:00,1996-06-01 00:00:00
CV23 8GA,52.329905,-1.203139,454400,270500,SP544705,1992-01-01 00:00:00,1992-12-01 00:00:00
CV23 8GJ,52.336945,-1.180997,455900,271300,SP559713,1995-12-01 00:00:00,1996-12-01 00:00:00
CV23 8GP,52.329905,-1.203139,454400,270500,SP544705,1991-09-01 00:00:00,1994-05-01 00:00:00
CV23 8GQ,52.336945,-1.180997,455900,271300,SP559713,1999-06-01 00:00:00,1999-12-01 00:00:00
CV23 8GS,52.336945,-1.180997,455900,271300,SP559713,1995-01-01 00:00:00,1996-12-01 00:00:00
CV23 8GT,52.336945,-1.180997,455900,271300,SP559713,1994-12-01 00:00:00,1995-07-01 00:00:00
CV23 8GY,52.336945,-1.180997,455900,271300,SP559713,1994-12-01 00:00:00,1995-07-01 00:00:00
CV23 8SY,52.326018,-1.250751,451160,270033,SP511700,1999-06-01 00:00:00,
CV23 8SZ,52.327513,-1.242757,451703,270205,SP517702,2000-06-01 00:00:00,
CV23 8TA,52.322317,-1.205902,454221,269654,SP542696,2007-05-01 00:00:00,
CV23 8TB,52.333279,-1.210226,453913,270870,SP539708,1980-01-01 00:00:00,
CV23 8TD,52.334951,-1.206263,454181,271059,SP541710,1980-01-01 00:00:00,
CV23 8TF,52.314393,-1.194719,454993,268781,SP549687,1980-01-01 00:00:00,
CV23 8TG,52.318358,-1.20411,454348,269215,SP543692,1980-01-01 00:00:00,
CV23 8TH,52.323445,-1.206513,454178,269779,SP541697,1995-07-01 00:00:00,
CV23 8TJ,52.326126,-1.202767,454430,270080,SP544700,1980-01-01 00:00:00,
CV23 8TL,52.329606,-1.202939,454414,270467,SP544704,1980-01-01 00:00:00,
CV23 8TN,52.330996,-1.203648,454364,270621,SP543706,1980-01-01 00:00:00,
CV23 8TP,52.325038,-1.205354,454255,269957,SP542699,1980-01-01 00:00:00,
CV23 8TQ,52.326551,-1.20452,454310,270126,SP543701,1999-06-01 00:00:00,
CV23 8TR,52.325033,-1.205956,454214,269956,SP542699,1980-01-01 00:00:00,
CV23 8TS,52.32905,-1.204343,454319,270404,SP543704,1980-01-01 00:00:00,
CV23 8TT,52.327497,-1.203403,454385,270232,SP543702,1980-01-01 00:00:00,
CV23 8TU,52.330407,-1.200283,454594,270558,SP545705,1980-01-01 00:00:00,
CV23 8TW,52.328301,-1.205267,454257,270320,SP542703,1980-01-01 00:00:00,
CV23 8TX,52.329804,-1.204271,454323,270488,SP543704,1980-01-01 00:00:00,
CV23 8TY,52.328343,-1.203534,454375,270326,SP543703,1980-01-01 00:00:00,
CV23 8TZ,52.329013,-1.202979,454412,270401,SP544704,1980-01-01 00:00:00,
CV23 8UA,52.329368,-1.206201,454192,270438,SP541704,1980-01-01 00:00:00,
CV23 8UB,52.331104,-1.205055,454268,270632,SP542706,1980-01-01 00:00:00,
CV23 8UD,52.326962,-1.204073,454340,270172,SP543701,1980-01-01 00:00:00,
CV23 8UE,52.330767,-1.203065,454404,270596,SP544705,1980-01-01 00:00:00,
CV23 8UF,52.329852,-1.203375,454384,270494,SP543704,1980-01-01 00:00:00,
CV23 8UG,52.331362,-1.201924,454481,270663,SP544706,1980-01-01 00:00:00,
CV23 8UH,52.324083,-1.18659,455535,269865,SP555698,1980-01-01 00:00:00,
CV23 8UJ,52.340589,-1.214426,453618,271680,SP536716,2010-10-01 00:00:00,
CV23 8UL,52.310199,-1.168128,456811,268335,SP568683,1980-01-01 00:00:00,
CV23 8UN,52.308486,-1.16486,457036,268147,SP570681,1980-01-01 00:00:00,
CV23 8UP,52.330109,-1.176545,456212,270543,SP562705,1999-12-01 00:00:00,
CV23 8UQ,52.328524,-1.201022,454546,270348,SP545703,1980-01-01 00:00:00,
CV23 8UR,52.318232,-1.196014,454900,269207,SP549692,2013-09-01 00:00:00,
CV23 8US,52.327526,-1.215846,453537,270226,SP535702,2014-11-01 00:00:00,
CV23 8UT,52.330955,-1.234173,452284,270594,SP522705,1980-01-01 00:00:00,
CV23 8UU,52.338982,-1.228501,452661,271491,SP526714,1980-01-01 00:00:00,
CV23 8UW,52.328591,-1.152669,457841,270393,SP578703,1980-01-01 00:00:00,
CV23 8UX,52.343542,-1.211012,453847,272011,SP538720,1980-01-01 00:00:00,
