Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
AL6 0AA,51.81548,-0.179007,525621,214551,TL256145,2002-08-01 00:00:00,
AL6 0AB,51.816228,-0.177395,525730,214637,TL257146,1980-01-01 00:00:00,
AL6 0BW,51.815865,-0.178919,525626,214594,TL256145,2002-08-01 00:00:00,
AL6 0BZ,51.815984,-0.180205,525537,214605,TL255146,2000-12-01 00:00:00,
AL6 0FD,51.821456,-0.157378,527095,215253,TL270152,2012-12-01 00:00:00,
AL6 0FF,51.808463,-0.162042,526810,213800,TL268138,2014-01-01 00:00:00,
AL6 0FG,51.808601,-0.162254,526795,213815,TL267138,2014-01-01 00:00:00,
AL6 0HF,51.831793,-0.164605,526568,216390,TL265163,1980-01-01 00:00:00,
AL6 0HG,51.831147,-0.166459,526442,216315,TL264163,1980-01-01 00:00:00,
AL6 0HH,51.830095,-0.165283,526526,216200,TL265162,1980-01-01 00:00:00,
AL6 0HJ,51.830256,-0.161779,526767,216224,TL267162,1980-01-01 00:00:00,
AL6 0HL,51.827489,-0.165433,526523,215910,TL265159,1980-01-01 00:00:00,
AL6 0HN,51.828994,-0.167331,526388,216074,TL263160,1980-01-01 00:00:00,
AL6 0HP,51.82886,-0.164564,526579,216064,TL265160,1980-01-01 00:00:00,
AL6 0HQ,51.830671,-0.164215,526598,216266,TL265162,1980-01-01 00:00:00,
AL6 0HT,51.816263,-0.157662,527090,214675,TL270146,1997-12-01 00:00:00,
AL6 0HY,51.816462,-0.156058,527200,214700,TL272147,1990-02-01 00:00:00,1990-12-01 00:00:00
AL6 0HZ,51.815798,-0.15668,527159,214625,TL271146,1983-07-01 00:00:00,
AL6 0JB,51.811014,-0.164767,526615,214079,TL266140,1983-07-01 00:00:00,
AL6 0JD,51.805166,-0.15649,527202,213443,TL272134,1980-01-01 00:00:00,
AL6 0JF,51.812567,-0.158234,527061,214263,TL270142,1997-06-01 00:00:00,
AL6 0JG,51.807574,-0.156972,527162,213710,TL271137,1980-01-01 00:00:00,
AL6 0JJ,51.814001,-0.156811,527155,214425,TL271144,1980-01-01 00:00:00,
AL6 0JL,51.812931,-0.156812,527158,214306,TL271143,1980-01-01 00:00:00,
AL6 0JN,51.814547,-0.161243,526848,214478,TL268144,1980-01-01 00:00:00,
