Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
WV1 1AB,52.586385,-2.124573,391657,298738,SO916987,1986-04-01 00:00:00,2014-11-01 00:00:00
WV1 1AD,52.591497,-2.127289,391474,299307,SO914993,2007-07-01 00:00:00,
WV1 1BA,52.585135,-2.132791,391100,298600,SO911986,1980-01-01 00:00:00,1991-12-01 00:00:00
WV1 1BS,52.585135,-2.132791,391100,298600,SO911986,1993-01-01 00:00:00,1995-12-01 00:00:00
WV1 1DA,52.587144,-2.129638,391314,298823,SO913988,2005-10-01 00:00:00,
WV1 1DB,52.586654,-2.125327,391606,298768,SO916987,1980-01-01 00:00:00,
WV1 1DD,52.586467,-2.123703,391716,298747,SO917987,1980-01-01 00:00:00,
WV1 1DE,52.586484,-2.124205,391682,298749,SO916987,2007-02-01 00:00:00,
WV1 1DF,52.585608,-2.12804,391422,298652,SO914986,1981-06-01 00:00:00,2012-02-01 00:00:00
WV1 1DG,52.586311,-2.126699,391513,298730,SO915987,1980-01-01 00:00:00,
WV1 1DH,52.586042,-2.125414,391600,298700,SO916987,1987-10-01 00:00:00,1990-12-01 00:00:00
WV1 1DJ,52.586654,-2.125327,391606,298768,SO916987,1990-02-01 00:00:00,2009-08-01 00:00:00
WV1 1DL,52.586042,-2.125414,391600,298700,SO916987,1991-01-01 00:00:00,1991-12-01 00:00:00
WV1 1DN,52.586338,-2.126625,391518,298733,SO915987,1980-01-01 00:00:00,
WV1 1DP,52.586274,-2.127126,391484,298726,SO914987,1980-01-01 00:00:00,2001-05-01 00:00:00
WV1 1DQ,52.586527,-2.125843,391571,298754,SO915987,1980-01-01 00:00:00,2009-06-01 00:00:00
WV1 1DR,52.586039,-2.128366,391400,298700,SO914987,1980-01-01 00:00:00,1997-06-01 00:00:00
WV1 1DT,52.589789,-2.127683,391447,299117,SO914991,1980-01-01 00:00:00,
WV1 1DU,52.586859,-2.127025,391491,298791,SO914987,1980-01-01 00:00:00,
WV1 1DW,52.586041,-2.12689,391500,298700,SO915987,1980-01-01 00:00:00,1991-12-01 00:00:00
WV1 1DZ,52.586985,-2.126509,391526,298805,SO915988,1980-01-01 00:00:00,
WV1 1EA,52.586914,-2.126007,391560,298797,SO915987,1980-01-01 00:00:00,
WV1 1EB,52.586041,-2.12689,391500,298700,SO915987,1980-01-01 00:00:00,1986-12-01 00:00:00
WV1 1ED,52.587067,-2.125564,391590,298814,SO915988,1980-01-01 00:00:00,
