Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
CW1 1AA,53.089335,-2.431667,371187,354767,SJ711547,1990-02-01 00:00:00,1995-12-01 00:00:00
CW1 1AB,53.094941,-2.425257,371620,355388,SJ716553,1992-01-01 00:00:00,1995-12-01 00:00:00
CW1 1AD,53.088734,-2.431467,371200,354700,SJ712547,1990-07-01 00:00:00,1995-12-01 00:00:00
CW1 1AE,53.085863,-2.429901,371303,354380,SJ713543,1995-01-01 00:00:00,1995-12-01 00:00:00
CW1 1AF,53.093353,-2.426765,371518,355212,SJ715552,1992-01-01 00:00:00,1995-12-01 00:00:00
CW1 1AG,53.097907,-2.404528,373010,355710,SJ730557,1995-07-01 00:00:00,1995-12-01 00:00:00
CW1 1AH,53.088734,-2.431467,371200,354700,SJ712547,1990-07-01 00:00:00,1995-12-01 00:00:00
CW1 1AJ,53.097907,-2.404528,373010,355710,SJ730557,1995-07-01 00:00:00,1995-12-01 00:00:00
CW1 1AL,53.097699,-2.405078,372973,355687,SJ729556,1993-01-01 00:00:00,1995-12-01 00:00:00
CW1 1AN,53.093353,-2.426765,371518,355212,SJ715552,1993-08-01 00:00:00,1995-12-01 00:00:00
CW1 1AP,53.088734,-2.431467,371200,354700,SJ712547,1990-02-01 00:00:00,1992-12-01 00:00:00
CW1 1AQ,53.093353,-2.426765,371518,355212,SJ715552,1995-01-01 00:00:00,1995-12-01 00:00:00
CW1 1AR,53.088063,-2.430415,371270,354625,SJ712546,1993-08-01 00:00:00,1995-12-01 00:00:00
CW1 1AS,53.088734,-2.431467,371200,354700,SJ712547,1990-02-01 00:00:00,1995-12-01 00:00:00
CW1 1AT,53.093353,-2.426765,371518,355212,SJ715552,1990-02-01 00:00:00,1995-12-01 00:00:00
CW1 1AU,53.094941,-2.425257,371620,355388,SJ716553,1990-02-01 00:00:00,1995-12-01 00:00:00
CW1 1AW,53.088734,-2.431467,371200,354700,SJ712547,1993-08-01 00:00:00,1995-12-01 00:00:00
CW1 1AX,53.093353,-2.426765,371518,355212,SJ715552,1994-05-01 00:00:00,1995-12-01 00:00:00
CW1 1AY,53.088734,-2.431467,371200,354700,SJ712547,1991-01-01 00:00:00,1994-12-01 00:00:00
CW1 1AZ,53.089335,-2.431667,371187,354767,SJ711547,1995-07-01 00:00:00,1995-12-01 00:00:00
CW1 1BA,53.089774,-2.429536,371330,354815,SJ713548,1980-01-01 00:00:00,1995-12-01 00:00:00
CW1 1BB,53.088744,-2.428481,371400,354700,SJ714547,1980-01-01 00:00:00,1995-01-01 00:00:00
CW1 1BD,53.086064,-2.423975,371700,354400,SJ717544,1980-01-01 00:00:00,1994-12-01 00:00:00
CW1 1BE,53.088927,-2.425168,371622,354719,SJ716547,1980-01-01 00:00:00,1995-12-01 00:00:00
CW1 1BG,53.088162,-2.425444,371603,354634,SJ716546,1980-01-01 00:00:00,1995-12-01 00:00:00
CW1 1BH,53.087731,-2.427918,371437,354587,SJ714545,1980-01-01 00:00:00,1995-12-01 00:00:00
CW1 1BJ,53.093353,-2.426765,371518,355212,SJ715552,1991-09-01 00:00:00,1995-12-01 00:00:00
CW1 1BL,53.087864,-2.425994,371566,354601,SJ715546,1980-01-01 00:00:00,1995-12-01 00:00:00
CW1 1BN,53.086183,-2.420796,371913,354412,SJ719544,1980-01-01 00:00:00,1995-12-01 00:00:00
CW1 1BP,53.086873,-2.426492,371532,354491,SJ715544,1980-01-01 00:00:00,1995-12-01 00:00:00
CW1 1BQ,53.088546,-2.426135,371557,354677,SJ715546,1992-01-01 00:00:00,1995-12-01 00:00:00
CW1 1BS,53.086059,-2.425468,371600,354400,SJ716544,1983-07-01 00:00:00,1992-12-01 00:00:00
CW1 1BT,53.0843,-2.422092,371825,354203,SJ718542,1980-01-01 00:00:00,1995-12-01 00:00:00
CW1 1BU,53.086069,-2.422482,371800,354400,SJ718544,1980-01-01 00:00:00,1992-12-01 00:00:00
CW1 1BW,53.086064,-2.423975,371700,354400,SJ717544,1990-02-01 00:00:00,1991-12-01 00:00:00
CW1 1BX,53.098877,-2.44038,370610,355832,SJ706558,1992-08-01 00:00:00,1995-12-01 00:00:00
CW1 1BY,53.08516,-2.425459,371600,354300,SJ716543,1980-01-01 00:00:00,1995-07-01 00:00:00
CW1 1BZ,53.087951,-2.424143,371690,354610,SJ716546,1980-01-01 00:00:00,1995-12-01 00:00:00
CW1 1DA,53.066841,-2.511836,365800,352300,SJ658523,1981-09-01 00:00:00,1992-12-01 00:00:00
CW1 1DB,53.084621,-2.42523,371615,354240,SJ716542,1980-01-01 00:00:00,1995-12-01 00:00:00
CW1 1DD,53.086239,-2.427919,371436,354421,SJ714544,1980-01-01 00:00:00,1995-12-01 00:00:00
CW1 1DE,53.093353,-2.426765,371518,355212,SJ715552,1980-01-01 00:00:00,1995-12-01 00:00:00
CW1 1DF,53.090548,-2.427006,371500,354900,SJ715549,1984-02-01 00:00:00,1995-12-01 00:00:00
CW1 1DG,53.097303,-2.430821,371249,355653,SJ712556,1980-01-01 00:00:00,1995-12-01 00:00:00
CW1 1DH,53.095135,-2.431038,371233,355412,SJ712554,1980-01-01 00:00:00,1995-12-01 00:00:00
CW1 1DJ,53.089649,-2.426997,371500,354800,SJ715548,1984-10-01 00:00:00,1995-12-01 00:00:00
CW1 1DL,53.086064,-2.423975,371700,354400,SJ717544,1980-01-01 00:00:00,1994-12-01 00:00:00
CW1 1DN,53.090745,-2.432174,371154,354924,SJ711549,1980-01-01 00:00:00,1995-12-01 00:00:00
CW1 1DP,53.090609,-2.432441,371136,354909,SJ711549,1980-01-01 00:00:00,1995-12-01 00:00:00
CW1 1DQ,53.093922,-2.431161,371224,355277,SJ712552,1980-01-01 00:00:00,1995-12-01 00:00:00
CW1 1DR,53.092091,-2.430246,371284,355073,SJ712550,1980-01-01 00:00:00,1995-12-01 00:00:00
CW1 1DS,53.090972,-2.428921,371372,354948,SJ713549,1980-01-01 00:00:00,1995-12-01 00:00:00
CW1 1DT,53.09133,-2.426954,371504,354987,SJ715549,1980-01-01 00:00:00,1995-12-01 00:00:00
CW1 1DU,53.092361,-2.422544,371800,355100,SJ718551,1980-01-01 00:00:00,1995-12-01 00:00:00
CW1 1DW,53.090531,-2.431485,371200,354900,SJ712549,1980-01-01 00:00:00,1995-12-01 00:00:00
CW1 1DX,53.091458,-2.428881,371375,355002,SJ713550,1980-01-01 00:00:00,1995-12-01 00:00:00
CW1 1DY,53.092824,-2.426535,371533,355153,SJ715551,1980-01-01 00:00:00,1995-12-01 00:00:00
