Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
NR1 1AG,52.648068,1.33058,625400,310800,TG254108,1994-12-01 00:00:00,2004-11-01 00:00:00
NR1 1AJ,52.648068,1.33058,625400,310800,TG254108,1995-01-01 00:00:00,2004-01-01 00:00:00
NR1 1AQ,52.647717,1.322938,624885,310737,TG248107,2000-12-01 00:00:00,2009-05-01 00:00:00
NR1 1BB,52.648068,1.33058,625400,310800,TG254108,1995-07-01 00:00:00,2004-11-01 00:00:00
NR1 1BE,52.648068,1.33058,625400,310800,TG254108,1991-01-01 00:00:00,2001-12-01 00:00:00
NR1 1BN,52.647717,1.322938,624885,310737,TG248107,1997-12-01 00:00:00,
NR1 1DF,52.647717,1.322938,624885,310737,TG248107,2001-06-01 00:00:00,
NR1 1DQ,52.647717,1.322938,624885,310737,TG248107,2008-03-01 00:00:00,
NR1 1EJ,52.647717,1.322938,624885,310737,TG248107,1997-12-01 00:00:00,
NR1 1GZ,52.648068,1.33058,625400,310800,TG254108,2001-06-01 00:00:00,2002-05-01 00:00:00
NR1 1JD,52.647717,1.322938,624885,310737,TG248107,2009-06-01 00:00:00,
NR1 1JQ,52.647717,1.322938,624885,310737,TG248107,2006-07-01 00:00:00,2010-05-01 00:00:00
NR1 1JX,52.647717,1.322938,624885,310737,TG248107,1999-12-01 00:00:00,2012-02-01 00:00:00
NR1 1JY,52.647717,1.322938,624885,310737,TG248107,2001-06-01 00:00:00,2012-04-01 00:00:00
NR1 1JZ,52.647717,1.322938,624885,310737,TG248107,1980-01-01 00:00:00,
NR1 1LE,52.647717,1.322938,624885,310737,TG248107,2005-03-01 00:00:00,2006-04-01 00:00:00
NR1 1NG,52.648068,1.33058,625400,310800,TG254108,1995-12-01 00:00:00,2003-09-01 00:00:00
NR1 1NU,52.648068,1.33058,625400,310800,TG254108,2001-06-01 00:00:00,2002-04-01 00:00:00
NR1 1QF,52.647717,1.322938,624885,310737,TG248107,1995-07-01 00:00:00,2006-02-01 00:00:00
NR1 1RP,52.647717,1.322938,624885,310737,TG248107,1992-08-01 00:00:00,
NR1 1RZ,52.647717,1.322938,624885,310737,TG248107,2001-06-01 00:00:00,
NR1 1SD,52.647717,1.322938,624885,310737,TG248107,1994-12-01 00:00:00,2005-12-01 00:00:00
NR1 1TE,52.647717,1.322938,624885,310737,TG248107,1999-12-01 00:00:00,2009-05-01 00:00:00
NR1 1TT,52.648068,1.33058,625400,310800,TG254108,1999-12-01 00:00:00,2003-10-01 00:00:00
NR1 1TY,52.624975,1.32346,625037,308210,TG250082,1980-01-01 00:00:00,
NR1 1UJ,52.647717,1.322938,624885,310737,TG248107,2001-12-01 00:00:00,2012-03-01 00:00:00
NR1 1UQ,52.648068,1.33058,625400,310800,TG254108,1997-06-01 00:00:00,2001-11-01 00:00:00
