Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
KW15 1AA,58.9832,-2.960509,344889,1011069,HY448110,1980-01-01 00:00:00,
KW15 1AB,58.983518,-2.961162,344852,1011105,HY448111,1980-01-01 00:00:00,
KW15 1AD,58.9832,-2.960509,344889,1011069,HY448110,1996-12-01 00:00:00,2005-03-01 00:00:00
KW15 1AE,58.982775,-2.962167,344793,1011023,HY447110,1980-01-01 00:00:00,
KW15 1AF,58.982323,-2.962433,344777,1010973,HY447109,1980-01-01 00:00:00,
KW15 1AG,58.981974,-2.962389,344779,1010934,HY447109,1980-01-01 00:00:00,
KW15 1AH,58.983506,-2.964049,344686,1011106,HY446111,2004-02-01 00:00:00,
KW15 1AJ,58.9835,-2.961161,344852,1011103,HY448111,1995-12-01 00:00:00,2004-01-01 00:00:00
KW15 1AL,58.981559,-2.963838,344695,1010889,HY446108,1980-01-01 00:00:00,
KW15 1AN,58.981359,-2.964094,344680,1010867,HY446108,1980-01-01 00:00:00,
KW15 1AP,58.980877,-2.963698,344702,1010813,HY447108,1980-01-01 00:00:00,
KW15 1AQ,58.981153,-2.96287,344750,1010843,HY447108,1980-01-01 00:00:00,
KW15 1AR,58.980495,-2.963148,344733,1010770,HY447107,1980-01-01 00:00:00,
KW15 1AS,58.980111,-2.962876,344748,1010727,HY447107,1980-01-01 00:00:00,
KW15 1AT,58.979008,-2.963837,344691,1010605,HY446106,1980-01-01 00:00:00,
KW15 1AU,58.978854,-2.963954,344684,1010588,HY446105,1980-01-01 00:00:00,
KW15 1AW,58.980439,-2.96579,344581,1010766,HY445107,1980-01-01 00:00:00,2006-07-01 00:00:00
KW15 1AX,58.978857,-2.963572,344706,1010588,HY447105,1980-01-01 00:00:00,
KW15 1AY,58.977691,-2.964565,344647,1010459,HY446104,1980-01-01 00:00:00,
KW15 1AZ,58.977225,-2.966849,344515,1010409,HY445104,1980-01-01 00:00:00,
KW15 1BA,58.977669,-2.969957,344337,1010461,HY443104,1980-01-01 00:00:00,
KW15 1BB,58.975986,-2.969232,344376,1010273,HY443102,1980-01-01 00:00:00,
KW15 1BD,58.975661,-2.967031,344502,1010235,HY445102,1980-01-01 00:00:00,
KW15 1BE,58.977405,-2.964436,344654,1010427,HY446104,1980-01-01 00:00:00,
KW15 1BF,58.978521,-2.970103,344330,1010556,HY443105,1998-12-01 00:00:00,
KW15 1BG,58.977087,-2.964966,344623,1010392,HY446103,1980-01-01 00:00:00,
KW15 1BH,58.976549,-2.966064,344559,1010333,HY445103,1993-08-01 00:00:00,
KW15 1BJ,58.974969,-2.96475,344632,1010156,HY446101,1980-01-01 00:00:00,
KW15 1BL,58.975139,-2.963642,344696,1010174,HY446101,1980-01-01 00:00:00,
KW15 1BN,58.976813,-2.963184,344725,1010360,HY447103,1980-01-01 00:00:00,
KW15 1BP,58.976651,-2.961945,344796,1010341,HY447103,1980-01-01 00:00:00,
KW15 1BQ,58.974633,-2.962862,344740,1010117,HY447101,1994-10-01 00:00:00,
KW15 1BS,58.977268,-2.961179,344841,1010409,HY448104,1980-01-01 00:00:00,
KW15 1BT,58.977087,-2.963661,344698,1010391,HY446103,1980-01-01 00:00:00,
KW15 1BU,58.978194,-2.962162,344786,1010513,HY447105,1980-01-01 00:00:00,
KW15 1BW,58.975715,-2.962197,344780,1010237,HY447102,1980-01-01 00:00:00,
KW15 1BX,58.980379,-2.96431,344666,1010758,HY446107,2005-02-01 00:00:00,
KW15 1BY,58.97917,-2.972209,344210,1010630,HY442106,2001-06-01 00:00:00,
KW15 1BZ,58.978639,-2.966297,344549,1010566,HY445105,2006-11-01 00:00:00,
KW15 1DA,58.984124,-2.958256,345020,1011170,HY450111,1993-05-01 00:00:00,1996-06-01 00:00:00
KW15 1DB,58.97971,-2.967231,344497,1010686,HY444106,1992-10-01 00:00:00,
KW15 1DD,58.9832,-2.960509,344889,1011069,HY448110,1999-06-01 00:00:00,
KW15 1DE,58.975137,-2.951744,345380,1010164,HY453101,1994-06-01 00:00:00,
KW15 1DF,58.982256,-2.960622,344881,1010964,HY448109,1980-01-01 00:00:00,
KW15 1DG,58.980979,-2.960865,344865,1010822,HY448108,1980-01-01 00:00:00,
KW15 1DH,58.981634,-2.96097,344860,1010895,HY448108,1980-01-01 00:00:00,
KW15 1DJ,58.981842,-2.960784,344871,1010918,HY448109,1999-06-01 00:00:00,
KW15 1DL,58.978548,-2.968938,344397,1010558,HY443105,2006-11-01 00:00:00,
KW15 1DN,58.980202,-2.961556,344824,1010736,HY448107,1980-01-01 00:00:00,
KW15 1DP,58.9832,-2.960509,344889,1011069,HY448110,1996-12-01 00:00:00,
KW15 1DQ,58.979159,-2.961597,344820,1010620,HY448106,1980-01-01 00:00:00,
KW15 1DR,58.977994,-2.96854,344419,1010496,HY444104,2007-03-01 00:00:00,
KW15 1DS,58.980209,-2.961783,344811,1010737,HY448107,1980-01-01 00:00:00,
KW15 1DT,58.9801,-2.961971,344800,1010725,HY448107,1980-01-01 00:00:00,
KW15 1DU,58.979596,-2.962061,344794,1010669,HY447106,1980-01-01 00:00:00,
KW15 1DW,58.980778,-2.961312,344839,1010800,HY448108,1993-05-01 00:00:00,2008-12-01 00:00:00
KW15 1DX,58.979542,-2.962077,344793,1010663,HY447106,1980-01-01 00:00:00,
KW15 1DY,58.978968,-2.960704,344871,1010598,HY448105,1980-01-01 00:00:00,
KW15 1DZ,58.979471,-2.960753,344869,1010654,HY448106,1980-01-01 00:00:00,
KW15 1EA,58.978694,-2.962541,344765,1010569,HY447105,1980-01-01 00:00:00,
KW15 1EB,58.978497,-2.96003,344909,1010545,HY449105,1980-01-01 00:00:00,
KW15 1ED,58.977108,-2.959661,344928,1010390,HY449103,1980-01-01 00:00:00,2000-06-01 00:00:00
KW15 1EE,58.977039,-2.960477,344881,1010383,HY448103,1980-01-01 00:00:00,
KW15 1EF,58.975628,-2.960594,344872,1010226,HY448102,1980-01-01 00:00:00,
KW15 1EG,58.975894,-2.959836,344916,1010255,HY449102,1980-01-01 00:00:00,
KW15 1EH,58.976154,-2.959948,344910,1010284,HY449102,1980-01-01 00:00:00,
KW15 1EJ,58.976498,-2.959627,344929,1010322,HY449103,1980-01-01 00:00:00,
KW15 1EL,58.976139,-2.95953,344934,1010282,HY449102,1980-01-01 00:00:00,
KW15 1EN,58.973624,-2.954799,345202,1009998,HY452099,1980-01-01 00:00:00,
KW15 1EP,58.97567,-2.956177,345126,1010227,HY451102,1980-01-01 00:00:00,
KW15 1EQ,58.975631,-2.958977,344965,1010225,HY449102,1980-01-01 00:00:00,
KW15 1ER,58.974371,-2.955706,345151,1010082,HY451100,1980-01-01 00:00:00,
KW15 1ES,58.974495,-2.954771,345205,1010095,HY452100,1980-01-01 00:00:00,
KW15 1ET,58.975296,-2.956932,345082,1010186,HY450101,1980-01-01 00:00:00,
KW15 1EU,58.974593,-2.958495,344991,1010109,HY449101,1980-01-01 00:00:00,
KW15 1EW,58.97478,-2.957561,345045,1010129,HY450101,1980-01-01 00:00:00,
KW15 1EX,58.977959,-2.9672,344496,1010491,HY444104,2007-07-01 00:00:00,
KW15 1EY,58.975779,-2.948666,345558,1010233,HY455102,2009-02-01 00:00:00,
KW15 1EZ,58.979154,-2.961145,344846,1010619,HY448106,1980-01-01 00:00:00,
KW15 1FB,58.970706,-2.947257,345631,1009667,HY456096,1995-12-01 00:00:00,
KW15 1FD,58.970483,-2.947025,345644,1009642,HY456096,1995-12-01 00:00:00,
KW15 1FE,58.970388,-2.947857,345596,1009632,HY455096,1995-12-01 00:00:00,
KW15 1FF,58.969546,-2.948721,345545,1009539,HY455095,2004-03-01 00:00:00,
KW15 1FG,58.971265,-2.948229,345576,1009730,HY455097,1996-06-01 00:00:00,
KW15 1FH,58.971348,-2.949205,345520,1009740,HY455097,1996-06-01 00:00:00,
KW15 1FJ,58.980138,-2.971331,344262,1010737,HY442107,1996-06-01 00:00:00,
KW15 1FL,58.992648,-2.977374,343935,1012135,HY439121,1996-12-01 00:00:00,
KW15 1FN,58.975137,-2.950562,345448,1010163,HY454101,2007-05-01 00:00:00,
KW15 1FP,58.986388,-2.999677,342643,1011457,HY426114,1996-12-01 00:00:00,
KW15 1FQ,58.984474,-2.941163,346003,1011195,HY460111,2002-11-01 00:00:00,
KW15 1FR,58.98436,-2.941995,345955,1011183,HY459111,1996-12-01 00:00:00,
KW15 1FT,58.979905,-2.968855,344404,1010709,HY444107,1999-12-01 00:00:00,
KW15 1FU,58.985805,-2.942086,345952,1011344,HY459113,2012-09-01 00:00:00,
KW15 1FY,58.979326,-2.968125,344445,1010644,HY444106,2010-06-01 00:00:00,
KW15 1GA,58.981292,-2.954924,345207,1010852,HY452108,1993-02-01 00:00:00,
KW15 1GB,58.9832,-2.960509,344889,1011069,HY448110,1994-10-01 00:00:00,
KW15 1GD,58.989022,-2.978211,343881,1011732,HY438117,1995-12-01 00:00:00,
KW15 1GE,58.990238,-2.974156,344116,1011864,HY441118,1997-06-01 00:00:00,
KW15 1GF,58.991554,-2.975829,344022,1012012,HY440120,2002-07-01 00:00:00,
KW15 1GG,58.993611,-2.974722,344089,1012240,HY440122,2005-10-01 00:00:00,
KW15 1GH,58.977829,-2.961803,344806,1010472,HY448104,1995-12-01 00:00:00,
KW15 1GJ,58.989263,-2.977174,343941,1011758,HY439117,1997-06-01 00:00:00,
KW15 1GL,58.988412,-2.975723,344023,1011662,HY440116,1997-06-01 00:00:00,
KW15 1GN,58.987327,-2.971934,344239,1011538,HY442115,1997-06-01 00:00:00,
KW15 1GP,58.988998,-2.974174,344113,1011726,HY441117,1997-06-01 00:00:00,
KW15 1GQ,58.985536,-2.942009,345956,1011314,HY459113,2014-09-01 00:00:00,
KW15 1GR,58.98789,-2.974664,344083,1011603,HY440116,1997-06-01 00:00:00,
KW15 1GS,58.988478,-2.972958,344182,1011667,HY441116,2015-03-01 00:00:00,
KW15 1GT,58.989056,-2.971269,344280,1011730,HY442117,1999-12-01 00:00:00,
KW15 1GU,58.983101,-2.961724,344819,1011059,HY448110,2007-07-01 00:00:00,
KW15 1GW,58.979245,-2.966957,344512,1010634,HY445106,2011-06-01 00:00:00,
KW15 1GY,58.981729,-2.961477,344831,1010906,HY448109,2009-07-01 00:00:00,
KW15 1GZ,58.98279,-2.957662,345052,1011021,HY450110,2007-11-01 00:00:00,
KW15 1HA,58.975256,-2.948982,345539,1010175,HY455101,2009-11-01 00:00:00,
KW15 1HB,58.9832,-2.960509,344889,1011069,HY448110,1993-05-01 00:00:00,2012-08-01 00:00:00
KW15 1HD,58.982712,-2.96093,344864,1011015,HY448110,1980-01-01 00:00:00,
KW15 1HE,58.982287,-2.960084,344912,1010967,HY449109,2003-04-01 00:00:00,
KW15 1HF,58.982291,-2.959562,344942,1010967,HY449109,1980-01-01 00:00:00,
KW15 1HG,58.982161,-2.958949,344977,1010952,HY449109,1980-01-01 00:00:00,
KW15 1HH,58.98313,-2.959098,344970,1011060,HY449110,1993-05-01 00:00:00,1995-12-01 00:00:00
KW15 1HJ,58.9832,-2.960509,344889,1011069,HY448110,2005-06-01 00:00:00,2005-11-01 00:00:00
KW15 1HL,58.983373,-2.959,344976,1011087,HY449110,1980-01-01 00:00:00,
KW15 1HN,58.984483,-2.94847,345583,1011202,HY455112,2005-05-01 00:00:00,
KW15 1HP,58.983594,-2.958189,345023,1011111,HY450111,1980-01-01 00:00:00,
KW15 1HQ,58.982806,-2.959106,344969,1011024,HY449110,1980-01-01 00:00:00,
KW15 1HR,58.984195,-2.95831,345017,1011178,HY450111,1980-01-01 00:00:00,
KW15 1HS,58.9832,-2.960509,344889,1011069,HY448110,1996-06-01 00:00:00,
KW15 1HT,58.984417,-2.954993,345208,1011200,HY452112,2004-05-01 00:00:00,
KW15 1HU,58.986915,-2.960874,344874,1011483,HY448114,1980-01-01 00:00:00,
KW15 1HW,58.983605,-2.959129,344969,1011113,HY449111,1980-01-01 00:00:00,
KW15 1HX,58.984527,-2.955883,345157,1011213,HY451112,1980-01-01 00:00:00,
KW15 1HY,58.984025,-2.955817,345160,1011157,HY451111,1980-01-01 00:00:00,
KW15 1HZ,58.984038,-2.954112,345258,1011157,HY452111,1980-01-01 00:00:00,
KW15 1JA,58.983958,-2.956442,345124,1011150,HY451111,1980-01-01 00:00:00,
KW15 1JB,58.984005,-2.957261,345077,1011156,HY450111,1980-01-01 00:00:00,
KW15 1JD,58.983658,-2.956886,345098,1011117,HY450111,1980-01-01 00:00:00,
KW15 1JE,58.983257,-2.956457,345122,1011072,HY451110,1980-01-01 00:00:00,
KW15 1JF,58.982146,-2.957331,345070,1010949,HY450109,1980-01-01 00:00:00,
KW15 1JG,58.981292,-2.957377,345066,1010854,HY450108,1980-01-01 00:00:00,
KW15 1JH,58.97881,-2.957865,345034,1010578,HY450105,1980-01-01 00:00:00,
KW15 1JJ,58.979086,-2.956933,345088,1010608,HY450106,1980-01-01 00:00:00,
KW15 1JL,58.979091,-2.958707,344986,1010610,HY449106,1980-01-01 00:00:00,
KW15 1JN,58.979987,-2.959028,344969,1010710,HY449107,1980-01-01 00:00:00,
KW15 1JP,58.979547,-2.960233,344899,1010662,HY448106,1980-01-01 00:00:00,
KW15 1JQ,58.979115,-2.955403,345176,1010610,HY451106,1980-01-01 00:00:00,
KW15 1JR,58.982468,-2.946449,345696,1010976,HY456109,1999-06-01 00:00:00,
KW15 1JS,58.981213,-2.943683,345853,1010834,HY458108,1980-01-01 00:00:00,
KW15 1JT,58.980554,-2.945457,345750,1010762,HY457107,1980-01-01 00:00:00,
