Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
G43 1JT,55.809765,-4.29977,255973,659781,NS559597,1996-06-01 00:00:00,2006-04-01 00:00:00
G43 1UT,55.809765,-4.29977,255973,659781,NS559597,1996-06-01 00:00:00,2006-04-01 00:00:00
G43 1WA,55.809765,-4.29977,255973,659781,NS559597,2001-12-01 00:00:00,2003-10-01 00:00:00
G43 1YB,55.809765,-4.29977,255973,659781,NS559597,1997-12-01 00:00:00,1998-06-01 00:00:00
G43 1YH,55.809765,-4.29977,255973,659781,NS559597,2000-12-01 00:00:00,2005-09-01 00:00:00
G43 1YN,55.809765,-4.29977,255973,659781,NS559597,2002-06-01 00:00:00,2003-03-01 00:00:00
G43 1YQ,55.809765,-4.29977,255973,659781,NS559597,2002-06-01 00:00:00,2005-07-01 00:00:00
G43 1YR,55.809765,-4.29977,255973,659781,NS559597,2002-06-01 00:00:00,2003-11-01 00:00:00
G43 1YS,55.809765,-4.29977,255973,659781,NS559597,2002-12-01 00:00:00,2006-04-01 00:00:00
G43 2NW,55.809765,-4.29977,255973,659781,NS559597,1994-10-01 00:00:00,2006-04-01 00:00:00
G43 2RH,55.809765,-4.29977,255973,659781,NS559597,1992-07-01 00:00:00,2013-02-01 00:00:00
G43 2WB,55.809765,-4.29977,255973,659781,NS559597,2003-09-01 00:00:00,2013-02-01 00:00:00
G43 2WD,55.809765,-4.29977,255973,659781,NS559597,1997-12-01 00:00:00,2004-01-01 00:00:00
G43 2WG,55.809765,-4.29977,255973,659781,NS559597,1998-05-01 00:00:00,1998-07-01 00:00:00
G43 2WH,55.809765,-4.29977,255973,659781,NS559597,1998-12-01 00:00:00,1999-12-01 00:00:00
G43 2WQ,55.809765,-4.29977,255973,659781,NS559597,1999-12-01 00:00:00,2003-06-01 00:00:00
G43 2WR,55.809765,-4.29977,255973,659781,NS559597,2001-12-01 00:00:00,2002-01-01 00:00:00
G43 2WW,55.809765,-4.29977,255973,659781,NS559597,2008-09-01 00:00:00,2009-11-01 00:00:00
G43 2XB,55.809765,-4.29977,255973,659781,NS559597,2003-08-01 00:00:00,2006-02-01 00:00:00
G43 2XJ,55.809765,-4.29977,255973,659781,NS559597,2002-01-01 00:00:00,2002-03-01 00:00:00
G43 2XT,55.809765,-4.29977,255973,659781,NS559597,2002-09-01 00:00:00,2010-10-01 00:00:00
G43 2ZA,55.809765,-4.29977,255973,659781,NS559597,2002-06-01 00:00:00,2013-02-01 00:00:00
G43 2ZB,55.809765,-4.29977,255973,659781,NS559597,2002-09-01 00:00:00,2006-10-01 00:00:00
G43 2ZD,55.809765,-4.29977,255973,659781,NS559597,2003-07-01 00:00:00,2013-02-01 00:00:00
G43 2ZF,55.809765,-4.29977,255973,659781,NS559597,2004-03-01 00:00:00,2013-02-01 00:00:00
G44 3EN,55.800725,-4.276978,257368,658728,NS573587,1980-10-01 00:00:00,
G44 3HA,55.808827,-4.276287,257441,659628,NS574596,2002-06-01 00:00:00,
G44 3HE,55.809831,-4.279346,257253,659746,NS572597,1989-07-01 00:00:00,
G44 3HF,55.809228,-4.279837,257220,659680,NS572596,1989-04-01 00:00:00,
G44 3HH,55.809426,-4.278891,257280,659700,NS572597,1980-01-01 00:00:00,1995-12-01 00:00:00
G44 3JW,55.810534,-4.266603,258054,659798,NS580597,2009-04-01 00:00:00,
G44 3LA,55.800323,-4.274418,257527,658678,NS575586,1980-10-01 00:00:00,
G44 3LD,55.799797,-4.278584,257264,658628,NS572586,1987-06-01 00:00:00,
G44 3LX,55.804729,-4.273366,257609,659166,NS576591,1985-01-01 00:00:00,1997-06-01 00:00:00
G44 3LY,55.799758,-4.275821,257437,658618,NS574586,1980-10-01 00:00:00,
G44 3LZ,55.801009,-4.274729,257510,658755,NS575587,1987-06-01 00:00:00,
G44 3NA,55.798516,-4.271074,257730,658470,NS577584,1987-03-01 00:00:00,1992-07-01 00:00:00
G44 3NB,55.801171,-4.273303,257600,658770,NS576587,1998-01-01 00:00:00,1998-07-01 00:00:00
G44 3PG,55.803221,-4.265954,258068,658983,NS580589,1989-04-01 00:00:00,
G44 3PH,55.803159,-4.267371,257979,658979,NS579589,1987-03-01 00:00:00,
G44 3PJ,55.807091,-4.270009,257828,659422,NS578594,1986-12-01 00:00:00,2001-02-01 00:00:00
G44 3PL,55.802799,-4.268339,257917,658941,NS579589,1986-09-01 00:00:00,
G44 3PN,55.808779,-4.27156,257737,659613,NS577596,1980-01-01 00:00:00,
G44 3PP,55.808325,-4.270863,257779,659561,NS577595,2002-12-01 00:00:00,
G44 3PR,55.807702,-4.271497,257737,659493,NS577594,2002-12-01 00:00:00,
G44 3PS,55.808044,-4.270974,257771,659530,NS577595,1980-01-01 00:00:00,
G44 3PT,55.807314,-4.26916,257882,659445,NS578594,1980-01-01 00:00:00,
G44 3PU,55.807012,-4.269414,257865,659412,NS578594,1980-01-01 00:00:00,
G44 3PW,55.808661,-4.271665,257730,659600,NS577596,1980-01-01 00:00:00,1997-06-01 00:00:00
G44 3PX,55.806603,-4.26971,257845,659367,NS578593,1980-01-01 00:00:00,
G44 3PY,55.806047,-4.270092,257819,659306,NS578593,1980-01-01 00:00:00,
G44 3QA,55.806324,-4.268273,257934,659333,NS579593,1980-01-01 00:00:00,
G44 3QB,55.805077,-4.269094,257878,659196,NS578591,1980-01-01 00:00:00,
G44 3QD,55.805489,-4.270123,257815,659244,NS578592,1980-01-01 00:00:00,
G44 3QE,55.806085,-4.27193,257704,659314,NS577593,1980-01-01 00:00:00,
G44 3QF,55.807613,-4.272418,257679,659485,NS576594,2002-12-01 00:00:00,
G44 3QG,55.808411,-4.272528,257675,659574,NS576595,1980-01-01 00:00:00,
G44 3QN,55.808571,-4.274548,257549,659596,NS575595,2002-12-01 00:00:00,
G44 3QR,55.808831,-4.273143,257638,659622,NS576596,1980-01-01 00:00:00,
G44 3QS,55.808547,-4.27343,257619,659591,NS576595,1980-01-01 00:00:00,
G44 3QT,55.80786,-4.27315,257634,659514,NS576595,1980-01-01 00:00:00,
G44 3QU,55.807206,-4.273032,257639,659441,NS576594,1980-01-01 00:00:00,
G44 3QW,55.807114,-4.269755,257844,659424,NS578594,1996-06-01 00:00:00,1997-12-01 00:00:00
G44 3QX,55.807165,-4.273812,257590,659438,NS575594,1980-01-01 00:00:00,
G44 3QY,55.806067,-4.272423,257673,659313,NS576593,1980-01-01 00:00:00,
G44 3QZ,55.805866,-4.273098,257630,659292,NS576592,1980-01-01 00:00:00,
G44 3RA,55.805042,-4.272922,257638,659200,NS576592,1980-01-01 00:00:00,
G44 3RB,55.804105,-4.274016,257566,659098,NS575590,1980-01-01 00:00:00,
G44 3RD,55.803184,-4.273276,257609,658994,NS576589,1980-01-01 00:00:00,
G44 3RE,55.803848,-4.274799,257516,659071,NS575590,1980-01-01 00:00:00,
G44 3RF,55.805038,-4.275587,257471,659205,NS574592,1980-01-01 00:00:00,
G44 3RG,55.804893,-4.274701,257526,659187,NS575591,1980-01-01 00:00:00,
G44 3RH,55.806357,-4.274259,257559,659349,NS575593,1980-01-01 00:00:00,
G44 3RJ,55.80678,-4.27521,257501,659398,NS575593,1980-01-01 00:00:00,
G44 3RL,55.807224,-4.274501,257547,659446,NS575594,1980-01-01 00:00:00,
G44 3RN,55.803927,-4.2749,257510,659080,NS575590,1994-02-01 00:00:00,1995-12-01 00:00:00
G44 3RQ,55.805754,-4.273777,257587,659281,NS575592,1980-01-01 00:00:00,
G44 3RT,55.804396,-4.270459,257790,659123,NS577591,1980-01-01 00:00:00,
G44 3RU,55.804366,-4.270617,257780,659120,NS577591,1973-08-01 00:00:00,1977-09-01 00:00:00
G44 3RX,55.804369,-4.270457,257790,659120,NS577591,1992-07-01 00:00:00,1994-12-01 00:00:00
G44 3RY,55.804369,-4.270457,257790,659120,NS577591,1980-01-01 00:00:00,1996-06-01 00:00:00
G44 3RZ,55.802539,-4.26976,257827,658915,NS578589,1980-01-01 00:00:00,
G44 3SA,55.801918,-4.270299,257791,658847,NS577588,1973-08-01 00:00:00,1992-07-01 00:00:00
G44 3SE,55.801918,-4.270299,257791,658847,NS577588,1980-01-01 00:00:00,
G44 3SF,55.801747,-4.269331,257851,658826,NS578588,1980-01-01 00:00:00,
G44 3SG,55.801583,-4.270455,257780,658810,NS577588,1973-08-01 00:00:00,1977-09-01 00:00:00
G44 3SH,55.80184,-4.271108,257740,658840,NS577588,1973-08-01 00:00:00,1994-12-01 00:00:00
G44 3SJ,55.802963,-4.270678,257771,658964,NS577589,1980-01-01 00:00:00,
G44 3SL,55.804201,-4.271756,257708,659104,NS577591,1980-01-01 00:00:00,
G44 3SN,55.804297,-4.270964,257758,659113,NS577591,1980-01-01 00:00:00,
G44 3SP,55.803411,-4.27222,257676,659017,NS576590,1980-01-01 00:00:00,
G44 3SQ,55.802067,-4.271025,257746,658865,NS577588,1980-01-01 00:00:00,
G44 3SR,55.802787,-4.271897,257694,658947,NS576589,1980-01-01 00:00:00,
G44 3SS,55.807091,-4.270009,257828,659422,NS578594,1994-02-01 00:00:00,2001-02-01 00:00:00
G44 3SW,55.804101,-4.273282,257612,659096,NS576590,1980-01-01 00:00:00,
G44 3TA,55.801525,-4.273579,257584,658810,NS575588,1980-01-01 00:00:00,
G44 3TB,55.800863,-4.272918,257623,658735,NS576587,1980-01-01 00:00:00,
G44 3TD,55.802112,-4.272464,257656,658873,NS576588,1980-01-01 00:00:00,
G44 3TE,55.802463,-4.273889,257568,658915,NS575589,1980-01-01 00:00:00,
G44 3TF,55.80334,-4.274578,257528,659014,NS575590,1980-01-01 00:00:00,
G44 3TG,55.802592,-4.275189,257487,658932,NS574589,1980-01-01 00:00:00,
G44 3TH,55.802782,-4.275567,257464,658954,NS574589,1980-01-01 00:00:00,
G44 3TJ,55.802718,-4.2766,257399,658949,NS573589,1980-01-01 00:00:00,
G44 3TL,55.803348,-4.276573,257403,659019,NS574590,1980-01-01 00:00:00,
G44 3TN,55.805107,-4.276229,257431,659214,NS574592,1980-01-01 00:00:00,
G44 3TP,55.80222,-4.277289,257354,658895,NS573588,1980-01-01 00:00:00,
G44 3TQ,55.802886,-4.276275,257420,658967,NS574589,1980-01-01 00:00:00,
G44 3TR,55.801365,-4.276409,257406,658798,NS574587,1980-01-01 00:00:00,
G44 3TW,55.802271,-4.277962,257312,658902,NS573589,1980-01-01 00:00:00,
G44 3UA,55.80113,-4.268194,257920,658755,NS579587,1980-01-01 00:00:00,
