Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
AL10 0AA,51.764308,-0.226194,522507,208780,TL225087,1980-01-01 00:00:00,
AL10 0AB,51.773123,-0.223341,522680,209765,TL226097,1980-01-01 00:00:00,
AL10 0AD,51.773475,-0.218732,522997,209812,TL229098,1980-01-01 00:00:00,
AL10 0AE,51.773021,-0.225519,522530,209750,TL225097,1980-01-01 00:00:00,
AL10 0AF,51.764308,-0.226194,522507,208780,TL225087,1996-12-01 00:00:00,2006-02-01 00:00:00
AL10 0AG,51.773419,-0.225721,522515,209794,TL225097,1980-01-01 00:00:00,
AL10 0AH,51.773761,-0.223359,522677,209836,TL226098,1980-01-01 00:00:00,
AL10 0AJ,51.772656,-0.222243,522757,209715,TL227097,1980-01-01 00:00:00,
AL10 0AL,51.772392,-0.223181,522693,209684,TL226096,1980-01-01 00:00:00,
AL10 0AN,51.773919,-0.220092,522902,209859,TL229098,1980-01-01 00:00:00,
AL10 0AP,51.767348,-0.227423,522414,209116,TL224091,1997-06-01 00:00:00,1998-12-01 00:00:00
AL10 0AQ,51.773436,-0.225039,522562,209797,TL225097,1980-01-01 00:00:00,
AL10 0AR,51.764498,-0.227447,522420,208799,TL224087,1985-04-01 00:00:00,2008-12-01 00:00:00
AL10 0AS,51.77444,-0.22184,522780,209914,TL227099,1993-01-01 00:00:00,2005-06-01 00:00:00
AL10 0AT,51.768341,-0.217558,523092,209243,TL230092,1994-12-01 00:00:00,
AL10 0AU,51.764986,-0.228211,522366,208852,TL223088,1980-01-01 00:00:00,
AL10 0AW,51.766696,-0.23126,522151,209037,TL221090,1995-01-01 00:00:00,
AL10 0AX,51.764755,-0.229553,522274,208824,TL222088,1980-01-01 00:00:00,
AL10 0AY,51.765225,-0.229129,522302,208877,TL223088,1980-01-01 00:00:00,
AL10 0AZ,51.764209,-0.230937,522180,208761,TL221087,1980-01-01 00:00:00,
AL10 0BA,51.764859,-0.231085,522168,208833,TL221088,1980-01-01 00:00:00,
AL10 0BB,51.763933,-0.230527,522209,208731,TL222087,1980-01-01 00:00:00,
AL10 0BD,51.763714,-0.230304,522225,208707,TL222087,1980-01-01 00:00:00,
AL10 0BE,51.764757,-0.227945,522385,208827,TL223088,1980-01-01 00:00:00,
AL10 0BG,51.766557,-0.230396,522211,209023,TL222090,1995-01-01 00:00:00,
AL10 0BH,51.767072,-0.231752,522116,209078,TL221090,1988-03-01 00:00:00,
