Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
AL2 3LD,51.73388,-0.36059,513309,205179,TL133051,1980-01-01 00:00:00,
AL2 3LE,51.735333,-0.360958,513280,205340,TL132053,1980-01-01 00:00:00,
AL2 3LF,51.734581,-0.35735,513531,205262,TL135052,1980-01-01 00:00:00,
AL2 3NL,51.739075,-0.392975,511060,205707,TL110057,1980-01-01 00:00:00,
AL2 3NN,51.734624,-0.385096,511615,205224,TL116052,1980-01-01 00:00:00,
AL2 3NW,51.73359,-0.372736,512471,205128,TL124051,1980-01-01 00:00:00,
AL3 4AL,51.739244,-0.371273,512558,205759,TL125057,1980-01-01 00:00:00,
AL3 5XA,51.767234,-0.354991,513612,208897,TL136088,1980-01-01 00:00:00,
AL3 5XL,51.767373,-0.354638,513636,208913,TL136089,2003-09-01 00:00:00,2005-06-01 00:00:00
AL3 5XN,51.767373,-0.354638,513636,208913,TL136089,2004-01-01 00:00:00,2004-01-01 00:00:00
AL3 5XQ,51.767373,-0.354638,513636,208913,TL136089,2003-01-01 00:00:00,2004-02-01 00:00:00
AL3 5XX,51.767373,-0.354638,513636,208913,TL136089,2004-01-01 00:00:00,2004-08-01 00:00:00
AL3 5YS,51.767373,-0.354638,513636,208913,TL136089,2000-12-01 00:00:00,2001-07-01 00:00:00
AL3 5ZD,51.767373,-0.354638,513636,208913,TL136089,2000-12-01 00:00:00,2001-04-01 00:00:00
AL3 6AE,51.753851,-0.356738,513525,207406,TL135074,1980-01-01 00:00:00,
AL3 6AF,51.762509,-0.373421,512352,208343,TL123083,1980-01-01 00:00:00,
AL3 6AG,51.757914,-0.3786,512006,207824,TL120078,1980-01-01 00:00:00,
AL3 6AH,51.758354,-0.38777,511372,207859,TL113078,1980-01-01 00:00:00,
AL3 6AJ,51.759216,-0.388276,511335,207954,TL113079,1980-01-01 00:00:00,
AL3 6AL,51.757891,-0.394003,510943,207798,TL109077,1980-01-01 00:00:00,
AL3 6AN,51.753571,-0.392359,511067,207320,TL110073,1980-01-01 00:00:00,
AL3 6AP,51.74923,-0.403074,510338,206821,TL103068,1980-01-01 00:00:00,
AL3 6AQ,51.762039,-0.379118,511960,208282,TL119082,1980-01-01 00:00:00,
AL3 6AR,51.746338,-0.395412,510874,206511,TL108065,1980-01-01 00:00:00,
AL3 6AW,51.750048,-0.389254,511290,206933,TL112069,1980-01-01 00:00:00,
AL3 6JB,51.781661,-0.315295,516314,210564,TL163105,1980-01-01 00:00:00,
