Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
HA9 0AA,51.557909,-0.283515,519091,185732,TQ190857,2009-11-01 00:00:00,
HA9 0AB,51.558067,-0.285081,518982,185747,TQ189857,2008-09-01 00:00:00,
HA9 0AD,51.561972,-0.277303,519511,186194,TQ195861,1980-01-01 00:00:00,
HA9 0AE,51.562329,-0.27713,519522,186234,TQ195862,1980-01-01 00:00:00,
HA9 0AF,51.561108,-0.276051,519600,186100,TQ196861,1992-08-01 00:00:00,1994-05-01 00:00:00
HA9 0AG,51.561006,-0.274598,519701,186091,TQ197860,1980-01-01 00:00:00,
HA9 0AH,51.561496,-0.275474,519639,186144,TQ196861,1980-01-01 00:00:00,
HA9 0AJ,51.562023,-0.275266,519652,186203,TQ196862,1985-10-01 00:00:00,
HA9 0AL,51.561823,-0.27448,519707,186182,TQ197861,1985-10-01 00:00:00,
HA9 0AN,51.561422,-0.273515,519775,186139,TQ197861,1980-01-01 00:00:00,
HA9 0AP,51.561487,-0.27797,519466,186139,TQ194861,1988-03-01 00:00:00,1998-12-01 00:00:00
HA9 0AQ,51.561501,-0.274623,519698,186146,TQ196861,1980-01-01 00:00:00,
HA9 0AR,51.561084,-0.275013,519672,186099,TQ196860,2001-12-01 00:00:00,
HA9 0AS,51.560395,-0.27338,519787,186025,TQ197860,1987-04-01 00:00:00,
HA9 0AT,51.560971,-0.272796,519826,186090,TQ198860,1994-12-01 00:00:00,
HA9 0AU,51.56205,-0.278901,519400,186200,TQ194862,1994-12-01 00:00:00,1995-07-01 00:00:00
HA9 0AX,51.56205,-0.278901,519400,186200,TQ194862,1994-12-01 00:00:00,1995-12-01 00:00:00
HA9 0AY,51.559419,-0.277933,519474,185909,TQ194859,1993-08-01 00:00:00,1999-12-01 00:00:00
HA9 0BA,51.560252,-0.278969,519400,186000,TQ194860,1980-01-01 00:00:00,1997-12-01 00:00:00
HA9 0BD,51.560252,-0.278969,519400,186000,TQ194860,1995-07-01 00:00:00,1997-06-01 00:00:00
HA9 0BE,51.560539,-0.278929,519402,186032,TQ194860,1994-05-01 00:00:00,1997-12-01 00:00:00
HA9 0BF,51.560252,-0.278969,519400,186000,TQ194860,1994-12-01 00:00:00,1995-07-01 00:00:00
HA9 0BG,51.559353,-0.279003,519400,185900,TQ194859,1993-08-01 00:00:00,1996-12-01 00:00:00
HA9 0BH,51.560539,-0.278929,519402,186032,TQ194860,1992-01-01 00:00:00,1998-06-01 00:00:00
HA9 0BJ,51.559419,-0.277933,519474,185909,TQ194859,1995-01-01 00:00:00,2000-06-01 00:00:00
HA9 0BL,51.560539,-0.278929,519402,186032,TQ194860,1995-07-01 00:00:00,1997-12-01 00:00:00
HA9 0BN,51.560539,-0.278929,519402,186032,TQ194860,1994-12-01 00:00:00,1997-12-01 00:00:00
HA9 0BP,51.560047,-0.278457,519436,185978,TQ194859,2008-04-01 00:00:00,
HA9 0BQ,51.559419,-0.277933,519474,185909,TQ194859,1994-12-01 00:00:00,1999-12-01 00:00:00
HA9 0BS,51.561108,-0.276051,519600,186100,TQ196861,1987-10-01 00:00:00,1995-01-01 00:00:00
HA9 0BT,51.554817,-0.276289,519600,185400,TQ196854,1986-07-01 00:00:00,1992-12-01 00:00:00
HA9 0BU,51.55731,-0.283797,519073,185665,TQ190856,2009-03-01 00:00:00,
HA9 0BW,51.560539,-0.278929,519402,186032,TQ194860,1994-12-01 00:00:00,1997-12-01 00:00:00
HA9 0BX,51.557514,-0.276187,519600,185700,TQ196857,1980-01-01 00:00:00,1991-12-01 00:00:00
HA9 0BY,51.557395,-0.285251,518972,185672,TQ189856,2010-03-01 00:00:00,
HA9 0BZ,51.558179,-0.273724,519769,185778,TQ197857,1986-04-01 00:00:00,2008-02-01 00:00:00
HA9 0DA,51.559151,-0.281131,519253,185874,TQ192858,1997-12-01 00:00:00,2007-07-01 00:00:00
HA9 0DB,51.559151,-0.281131,519253,185874,TQ192858,1988-03-01 00:00:00,2002-05-01 00:00:00
HA9 0DD,51.560902,-0.27792,519471,186074,TQ194860,1997-12-01 00:00:00,2002-08-01 00:00:00
HA9 0DE,51.55932,-0.271863,519895,185908,TQ198859,1990-02-01 00:00:00,
HA9 0DF,51.560273,-0.280411,519300,186000,TQ193860,1990-02-01 00:00:00,1995-01-01 00:00:00
HA9 0DG,51.561172,-0.280377,519300,186100,TQ193861,1980-01-01 00:00:00,1994-12-01 00:00:00
HA9 0DH,51.557533,-0.284294,519038,185689,TQ190856,1994-12-01 00:00:00,2007-07-01 00:00:00
HA9 0DJ,51.561172,-0.280377,519300,186100,TQ193861,1993-08-01 00:00:00,2007-03-01 00:00:00
HA9 0DL,51.561511,-0.278994,519395,186140,TQ193861,1980-01-01 00:00:00,
HA9 0DN,51.558476,-0.280479,519300,185800,TQ193858,1986-04-01 00:00:00,1996-06-01 00:00:00
HA9 0DP,51.559003,-0.283315,519102,185854,TQ191858,2005-01-01 00:00:00,2009-08-01 00:00:00
HA9 0DQ,51.557654,-0.282688,519149,185705,TQ191857,1995-12-01 00:00:00,1997-06-01 00:00:00
HA9 0DR,51.558097,-0.280377,519308,185758,TQ193857,1980-01-01 00:00:00,2000-09-01 00:00:00
HA9 0DS,51.5593,-0.272903,519823,185904,TQ198859,1980-01-01 00:00:00,2002-07-01 00:00:00
HA9 0DT,51.557909,-0.283515,519091,185732,TQ190857,1993-08-01 00:00:00,2001-03-01 00:00:00
HA9 0DU,51.559313,-0.271979,519887,185907,TQ198859,1990-02-01 00:00:00,1997-12-01 00:00:00
HA9 0DW,51.557533,-0.284294,519038,185689,TQ190856,1980-01-01 00:00:00,2007-07-01 00:00:00
HA9 0DX,51.558497,-0.28192,519200,185800,TQ192858,1986-04-01 00:00:00,1995-01-01 00:00:00
HA9 0DY,51.558518,-0.283362,519100,185800,TQ191858,1990-02-01 00:00:00,1994-12-01 00:00:00
HA9 0DZ,51.557211,-0.284998,518990,185652,TQ189856,1980-01-01 00:00:00,2007-07-01 00:00:00
HA9 0EA,51.558433,-0.277595,519500,185800,TQ195858,1980-01-01 00:00:00,1994-05-01 00:00:00
HA9 0EB,51.558497,-0.28192,519200,185800,TQ192858,1980-01-01 00:00:00,1994-05-01 00:00:00
HA9 0ED,51.557598,-0.281954,519200,185700,TQ192857,1991-01-01 00:00:00,1995-01-01 00:00:00
HA9 0EE,51.556721,-0.28343,519100,185600,TQ191856,1980-01-01 00:00:00,1996-12-01 00:00:00
HA9 0EF,51.560393,-0.283061,519116,186009,TQ191860,1996-06-01 00:00:00,
HA9 0EG,51.559545,-0.277943,519473,185923,TQ194859,2006-09-01 00:00:00,
HA9 0EH,51.556409,-0.284913,518998,185563,TQ189855,2000-12-01 00:00:00,2007-07-01 00:00:00
HA9 0EJ,51.556636,-0.277663,519500,185600,TQ195856,1994-12-01 00:00:00,2000-06-01 00:00:00
HA9 0EL,51.558757,-0.27086,519966,185847,TQ199858,1980-01-01 00:00:00,2010-08-01 00:00:00
HA9 0EN,51.559247,-0.271794,519900,185900,TQ199859,1980-01-01 00:00:00,1994-05-01 00:00:00
HA9 0EP,51.560393,-0.283061,519116,186009,TQ191860,1996-06-01 00:00:00,2008-12-01 00:00:00
HA9 0EQ,51.557395,-0.285251,518972,185672,TQ189856,2010-03-01 00:00:00,
HA9 0ER,51.560191,-0.277254,519519,185996,TQ195859,1995-01-01 00:00:00,2008-01-01 00:00:00
HA9 0ES,51.559003,-0.283315,519102,185854,TQ191858,1997-06-01 00:00:00,2009-01-01 00:00:00
HA9 0ET,51.558107,-0.280507,519299,185759,TQ192857,2001-12-01 00:00:00,2003-10-01 00:00:00
HA9 0EU,51.557999,-0.27311,519812,185759,TQ198857,2007-10-01 00:00:00,
HA9 0EW,51.56151,-0.2826,519145,186134,TQ191861,1995-12-01 00:00:00,
HA9 0EX,51.55837,-0.27327,519800,185800,TQ198858,1980-01-01 00:00:00,1991-12-01 00:00:00
HA9 0EY,51.557395,-0.285251,518972,185672,TQ189856,2010-03-01 00:00:00,
HA9 0EZ,51.558327,-0.270386,520000,185800,TQ200858,1980-01-01 00:00:00,1994-12-01 00:00:00
HA9 0FA,51.556625,-0.283693,519082,185589,TQ190855,2015-03-01 00:00:00,
HA9 0FB,51.558448,-0.28537,518961,185789,TQ189857,2009-12-01 00:00:00,2011-10-01 00:00:00
HA9 0FD,51.556625,-0.283693,519082,185589,TQ190855,2013-10-01 00:00:00,
HA9 0FE,51.557395,-0.285251,518972,185672,TQ189856,2010-09-01 00:00:00,
HA9 0FF,51.557876,-0.280068,519330,185734,TQ193857,2011-12-01 00:00:00,
HA9 0FG,51.560985,-0.278682,519418,186082,TQ194860,2013-12-01 00:00:00,
HA9 0FH,51.55731,-0.283797,519073,185665,TQ190856,2012-10-01 00:00:00,
HA9 0FJ,51.558984,-0.28144,519232,185855,TQ192858,2013-04-01 00:00:00,
HA9 0FL,51.55731,-0.283797,519073,185665,TQ190856,2012-10-01 00:00:00,
HA9 0FN,51.55731,-0.283797,519073,185665,TQ190856,2012-10-01 00:00:00,
HA9 0FP,51.55932,-0.271863,519895,185908,TQ198859,2014-09-01 00:00:00,
HA9 0FQ,51.559152,-0.281232,519246,185874,TQ192858,2015-03-01 00:00:00,
HA9 0GA,51.560985,-0.278682,519418,186082,TQ194860,2013-12-01 00:00:00,
HA9 0GB,51.560985,-0.278682,519418,186082,TQ194860,2013-12-01 00:00:00,
HA9 0GD,51.560985,-0.278682,519418,186082,TQ194860,2013-12-01 00:00:00,
HA9 0HA,51.556287,-0.268631,520127,185576,TQ201855,1980-01-01 00:00:00,2002-08-01 00:00:00
HA9 0HB,51.555112,-0.275513,519653,185434,TQ196854,1987-04-01 00:00:00,
HA9 0HD,51.554055,-0.278294,519463,185312,TQ194853,2006-02-01 00:00:00,
HA9 0HE,51.555732,-0.272461,519863,185508,TQ198855,2002-06-01 00:00:00,
HA9 0HF,51.555112,-0.275513,519653,185434,TQ196854,1990-02-01 00:00:00,
HA9 0HG,51.556248,-0.268402,520143,185572,TQ201855,1986-04-01 00:00:00,2006-09-01 00:00:00
HA9 0HH,51.555112,-0.275513,519653,185434,TQ196854,1992-01-01 00:00:00,2009-08-01 00:00:00
HA9 0HJ,51.558067,-0.285081,518982,185747,TQ189857,2010-08-01 00:00:00,
HA9 0HL,51.558067,-0.285081,518982,185747,TQ189857,2010-08-01 00:00:00,
HA9 0HN,51.558067,-0.285081,518982,185747,TQ189857,2010-08-01 00:00:00,
HA9 0HP,51.554839,-0.277731,519500,185400,TQ195854,1987-10-01 00:00:00,1990-12-01 00:00:00
HA9 0HQ,51.559783,-0.270922,519959,185961,TQ199859,1994-05-01 00:00:00,
HA9 0HR,51.555385,-0.269632,520060,185474,TQ200854,1987-10-01 00:00:00,
HA9 0HS,51.559247,-0.271794,519900,185900,TQ199859,1980-01-01 00:00:00,1985-12-01 00:00:00
HA9 0HT,51.555631,-0.270488,520000,185500,TQ200855,1980-01-01 00:00:00,1994-05-01 00:00:00
HA9 0HU,51.555652,-0.27193,519900,185500,TQ199855,1980-01-01 00:00:00,1994-05-01 00:00:00
HA9 0HW,51.555631,-0.270488,520000,185500,TQ200855,1980-01-01 00:00:00,1994-12-01 00:00:00
HA9 0HX,51.555732,-0.272461,519863,185508,TQ198855,1980-01-01 00:00:00,
HA9 0HY,51.555652,-0.27193,519900,185500,TQ199855,1986-04-01 00:00:00,1990-12-01 00:00:00
HA9 0HZ,51.557471,-0.273304,519800,185700,TQ198857,1984-10-01 00:00:00,1990-12-01 00:00:00
HA9 0JB,51.556572,-0.273338,519800,185600,TQ198856,1980-01-01 00:00:00,1990-12-01 00:00:00
HA9 0JD,51.557577,-0.274396,519724,185710,TQ197857,1987-04-01 00:00:00,
HA9 0JF,51.556572,-0.273338,519800,185600,TQ198856,1980-01-01 00:00:00,1994-05-01 00:00:00
HA9 0JG,51.558349,-0.271828,519900,185800,TQ199858,1980-01-01 00:00:00,1994-12-01 00:00:00
HA9 0JH,51.559163,-0.269719,520044,185894,TQ200858,1985-10-01 00:00:00,
HA9 0JL,51.559684,-0.272138,519875,185948,TQ198859,1980-01-01 00:00:00,2015-02-01 00:00:00
HA9 0JN,51.558179,-0.273724,519769,185778,TQ197857,1990-02-01 00:00:00,2006-09-01 00:00:00
HA9 0JP,51.558455,-0.279037,519400,185800,TQ194858,1980-01-01 00:00:00,1985-12-01 00:00:00
HA9 0JQ,51.556551,-0.271896,519900,185600,TQ199856,1980-01-01 00:00:00,1995-01-01 00:00:00
HA9 0JR,51.560231,-0.277527,519500,186000,TQ195860,1990-02-01 00:00:00,1994-05-01 00:00:00
HA9 0JS,51.561108,-0.276051,519600,186100,TQ196861,1980-01-01 00:00:00,1985-12-01 00:00:00
HA9 0JT,51.56021,-0.276085,519600,186000,TQ196860,1980-01-01 00:00:00,1990-12-01 00:00:00
HA9 0JU,51.556572,-0.273338,519800,185600,TQ198856,1980-01-01 00:00:00,1982-12-01 00:00:00
HA9 0JW,51.558455,-0.279037,519400,185800,TQ194858,1992-08-01 00:00:00,1994-12-01 00:00:00
HA9 0JX,51.560506,-0.274833,519686,186035,TQ196860,1980-01-01 00:00:00,
HA9 0JZ,51.56021,-0.276085,519600,186000,TQ196860,1983-07-01 00:00:00,1985-12-01 00:00:00
HA9 0LA,51.557384,-0.283318,519106,185674,TQ191856,1990-02-01 00:00:00,1997-12-01 00:00:00
HA9 0LB,51.557711,-0.268851,520108,185734,TQ201857,1992-08-01 00:00:00,
HA9 0LD,51.556742,-0.284872,519000,185600,TQ190856,1995-01-01 00:00:00,1996-12-01 00:00:00
HA9 0LE,51.56021,-0.276085,519600,186000,TQ196860,1980-01-01 00:00:00,1990-12-01 00:00:00
HA9 0LF,51.561172,-0.280377,519300,186100,TQ193861,1980-01-01 00:00:00,1994-05-01 00:00:00
HA9 0LG,51.556615,-0.276221,519600,185600,TQ196856,1983-07-01 00:00:00,1990-12-01 00:00:00
HA9 0LH,51.558711,-0.269592,520054,185844,TQ200858,1985-10-01 00:00:00,
HA9 0LJ,51.557166,-0.270286,520010,185671,TQ200856,1994-12-01 00:00:00,2013-08-01 00:00:00
HA9 0LL,51.558349,-0.271828,519900,185800,TQ199858,1995-07-01 00:00:00,1996-06-01 00:00:00
HA9 0LN,51.560632,-0.282835,519131,186036,TQ191860,1993-01-01 00:00:00,2006-11-01 00:00:00
HA9 0LP,51.561091,-0.277942,519469,186095,TQ194860,1994-12-01 00:00:00,
HA9 0LQ,51.55639,-0.270099,520025,185585,TQ200855,1991-09-01 00:00:00,
HA9 0LR,51.560189,-0.274643,519700,186000,TQ197860,1980-01-01 00:00:00,1985-12-01 00:00:00
HA9 0LT,51.557674,-0.274262,519733,185721,TQ197857,1984-10-01 00:00:00,2002-08-01 00:00:00
