Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
LL11 0AA,53.048897,-3.000085,333056,350649,SJ330506,2005-01-01 00:00:00,2008-08-01 00:00:00
LL11 0AB,53.048897,-3.000085,333056,350649,SJ330506,2005-01-01 00:00:00,2006-04-01 00:00:00
LL11 0AD,53.048897,-3.000085,333056,350649,SJ330506,2005-02-01 00:00:00,2007-03-01 00:00:00
LL11 0AE,53.048897,-3.000085,333056,350649,SJ330506,2005-03-01 00:00:00,2006-02-01 00:00:00
LL11 0AF,53.048897,-3.000085,333056,350649,SJ330506,2005-03-01 00:00:00,2006-05-01 00:00:00
LL11 0AG,53.048897,-3.000085,333056,350649,SJ330506,2007-06-01 00:00:00,2010-07-01 00:00:00
LL11 0AH,53.048897,-3.000085,333056,350649,SJ330506,2005-03-01 00:00:00,2008-04-01 00:00:00
LL11 0AJ,53.048897,-3.000085,333056,350649,SJ330506,2012-05-01 00:00:00,2013-04-01 00:00:00
LL11 0AL,53.048897,-3.000085,333056,350649,SJ330506,2005-04-01 00:00:00,2007-05-01 00:00:00
LL11 0AN,53.048897,-3.000085,333056,350649,SJ330506,2005-04-01 00:00:00,2006-05-01 00:00:00
LL11 0AP,53.048897,-3.000085,333056,350649,SJ330506,2005-05-01 00:00:00,2006-05-01 00:00:00
LL11 0AQ,53.048897,-3.000085,333056,350649,SJ330506,2005-05-01 00:00:00,2006-05-01 00:00:00
LL11 0AR,53.048897,-3.000085,333056,350649,SJ330506,2005-05-01 00:00:00,2006-05-01 00:00:00
LL11 0AS,53.048897,-3.000085,333056,350649,SJ330506,2005-05-01 00:00:00,2008-06-01 00:00:00
LL11 0AT,53.048897,-3.000085,333056,350649,SJ330506,2005-05-01 00:00:00,2006-03-01 00:00:00
LL11 0AU,53.048897,-3.000085,333056,350649,SJ330506,2005-05-01 00:00:00,2011-06-01 00:00:00
LL11 0AW,53.048897,-3.000085,333056,350649,SJ330506,2005-06-01 00:00:00,2009-08-01 00:00:00
LL11 0AX,53.048897,-3.000085,333056,350649,SJ330506,2005-06-01 00:00:00,2011-05-01 00:00:00
LL11 0AY,53.048897,-3.000085,333056,350649,SJ330506,2005-06-01 00:00:00,2006-08-01 00:00:00
LL11 0AZ,53.048897,-3.000085,333056,350649,SJ330506,2005-06-01 00:00:00,2008-06-01 00:00:00
LL11 0BA,53.048897,-3.000085,333056,350649,SJ330506,2005-06-01 00:00:00,2007-07-01 00:00:00
LL11 0BB,53.048897,-3.000085,333056,350649,SJ330506,2005-07-01 00:00:00,2006-08-01 00:00:00
LL11 0BD,53.048897,-3.000085,333056,350649,SJ330506,2005-07-01 00:00:00,2007-08-01 00:00:00
LL11 0BE,53.048897,-3.000085,333056,350649,SJ330506,2005-07-01 00:00:00,2006-08-01 00:00:00
LL11 0BF,53.047484,-2.993847,333472,350486,SJ334504,2005-07-01 00:00:00,2005-08-01 00:00:00
LL11 0BG,53.048897,-3.000085,333056,350649,SJ330506,2007-01-01 00:00:00,2007-01-01 00:00:00
LL11 0BH,53.048897,-3.000085,333056,350649,SJ330506,2005-09-01 00:00:00,2006-10-01 00:00:00
LL11 0BJ,53.048897,-3.000085,333056,350649,SJ330506,2005-10-01 00:00:00,2006-08-01 00:00:00
LL11 0BL,53.048897,-3.000085,333056,350649,SJ330506,2005-10-01 00:00:00,2006-11-01 00:00:00
LL11 0BN,53.047484,-2.993847,333472,350486,SJ334504,2005-10-01 00:00:00,2006-01-01 00:00:00
LL11 0BP,53.048897,-3.000085,333056,350649,SJ330506,2005-10-01 00:00:00,2006-10-01 00:00:00
LL11 0BQ,53.048897,-3.000085,333056,350649,SJ330506,2006-06-01 00:00:00,2006-07-01 00:00:00
LL11 0BR,53.048897,-3.000085,333056,350649,SJ330506,2008-10-01 00:00:00,2008-12-01 00:00:00
LL11 0BS,53.048897,-3.000085,333056,350649,SJ330506,2005-12-01 00:00:00,2008-01-01 00:00:00
LL11 0BT,53.048897,-3.000085,333056,350649,SJ330506,2008-01-01 00:00:00,2012-02-01 00:00:00
LL11 0BU,53.048897,-3.000085,333056,350649,SJ330506,2006-02-01 00:00:00,2007-03-01 00:00:00
LL11 0BW,53.048897,-3.000085,333056,350649,SJ330506,2006-02-01 00:00:00,2009-02-01 00:00:00
LL11 0BX,53.048897,-3.000085,333056,350649,SJ330506,2006-02-01 00:00:00,2012-08-01 00:00:00
LL11 0BY,53.048897,-3.000085,333056,350649,SJ330506,2006-02-01 00:00:00,
LL11 0BZ,53.048897,-3.000085,333056,350649,SJ330506,2006-02-01 00:00:00,2007-03-01 00:00:00
LL11 0DA,53.048897,-3.000085,333056,350649,SJ330506,2007-05-01 00:00:00,
LL11 0DB,53.048897,-3.000085,333056,350649,SJ330506,2006-04-01 00:00:00,2007-05-01 00:00:00
LL11 0DD,53.048897,-3.000085,333056,350649,SJ330506,2013-07-01 00:00:00,2014-05-01 00:00:00
LL11 0DE,53.048897,-3.000085,333056,350649,SJ330506,2006-04-01 00:00:00,
LL11 0DF,53.048897,-3.000085,333056,350649,SJ330506,2007-06-01 00:00:00,2007-07-01 00:00:00
LL11 0DG,53.048897,-3.000085,333056,350649,SJ330506,2007-06-01 00:00:00,2007-07-01 00:00:00
LL11 0DH,53.048897,-3.000085,333056,350649,SJ330506,2006-07-01 00:00:00,
LL11 0DJ,53.048897,-3.000085,333056,350649,SJ330506,2006-07-01 00:00:00,2011-07-01 00:00:00
LL11 0DL,53.048897,-3.000085,333056,350649,SJ330506,2006-07-01 00:00:00,2007-07-01 00:00:00
LL11 0DN,53.048897,-3.000085,333056,350649,SJ330506,2006-07-01 00:00:00,2013-09-01 00:00:00
LL11 0DP,53.048897,-3.000085,333056,350649,SJ330506,2006-08-01 00:00:00,2008-05-01 00:00:00
LL11 0DQ,53.048897,-3.000085,333056,350649,SJ330506,2006-08-01 00:00:00,2007-09-01 00:00:00
LL11 0DR,53.048897,-3.000085,333056,350649,SJ330506,2006-08-01 00:00:00,2007-09-01 00:00:00
LL11 0DS,53.048897,-3.000085,333056,350649,SJ330506,2006-09-01 00:00:00,2008-06-01 00:00:00
LL11 0DT,53.048897,-3.000085,333056,350649,SJ330506,2006-09-01 00:00:00,2008-10-01 00:00:00
LL11 0DU,53.048897,-3.000085,333056,350649,SJ330506,2006-09-01 00:00:00,2007-10-01 00:00:00
LL11 0DW,53.048897,-3.000085,333056,350649,SJ330506,2006-10-01 00:00:00,2009-11-01 00:00:00
LL11 0DX,53.048897,-3.000085,333056,350649,SJ330506,2006-10-01 00:00:00,2008-12-01 00:00:00
LL11 0DY,53.048897,-3.000085,333056,350649,SJ330506,2006-10-01 00:00:00,2011-10-01 00:00:00
LL11 0DZ,53.048897,-3.000085,333056,350649,SJ330506,2006-11-01 00:00:00,2007-11-01 00:00:00
LL11 0EA,53.048897,-3.000085,333056,350649,SJ330506,2006-11-01 00:00:00,2009-01-01 00:00:00
LL11 0EB,53.048897,-3.000085,333056,350649,SJ330506,2007-12-01 00:00:00,2008-01-01 00:00:00
LL11 0ED,53.048897,-3.000085,333056,350649,SJ330506,2007-01-01 00:00:00,2007-07-01 00:00:00
LL11 0EE,53.048897,-3.000085,333056,350649,SJ330506,2007-01-01 00:00:00,2008-03-01 00:00:00
LL11 0EF,53.048897,-3.000085,333056,350649,SJ330506,2007-02-01 00:00:00,2008-08-01 00:00:00
LL11 0EG,53.048897,-3.000085,333056,350649,SJ330506,2007-02-01 00:00:00,2010-03-01 00:00:00
LL11 0EH,53.048897,-3.000085,333056,350649,SJ330506,2007-02-01 00:00:00,2007-05-01 00:00:00
LL11 0EJ,53.048897,-3.000085,333056,350649,SJ330506,2009-06-01 00:00:00,2010-05-01 00:00:00
LL11 0EL,53.048897,-3.000085,333056,350649,SJ330506,2007-05-01 00:00:00,2007-11-01 00:00:00
LL11 0EN,53.048897,-3.000085,333056,350649,SJ330506,2007-05-01 00:00:00,2013-08-01 00:00:00
LL11 0EP,53.048897,-3.000085,333056,350649,SJ330506,2007-05-01 00:00:00,2014-01-01 00:00:00
LL11 0EQ,53.048897,-3.000085,333056,350649,SJ330506,2007-05-01 00:00:00,2008-06-01 00:00:00
LL11 0ER,53.048897,-3.000085,333056,350649,SJ330506,2007-07-01 00:00:00,2013-07-01 00:00:00
LL11 0ES,53.048897,-3.000085,333056,350649,SJ330506,2007-07-01 00:00:00,2011-07-01 00:00:00
LL11 0ET,53.048897,-3.000085,333056,350649,SJ330506,2008-03-01 00:00:00,2008-08-01 00:00:00
LL11 0EU,53.048897,-3.000085,333056,350649,SJ330506,2009-09-01 00:00:00,2010-03-01 00:00:00
LL11 0EW,53.048897,-3.000085,333056,350649,SJ330506,2007-08-01 00:00:00,
LL11 0EX,53.048897,-3.000085,333056,350649,SJ330506,2007-09-01 00:00:00,2008-08-01 00:00:00
LL11 0EY,53.048897,-3.000085,333056,350649,SJ330506,2007-09-01 00:00:00,2008-08-01 00:00:00
LL11 0EZ,53.048897,-3.000085,333056,350649,SJ330506,2007-10-01 00:00:00,2010-03-01 00:00:00
LL11 0FA,53.048897,-3.000085,333056,350649,SJ330506,2008-05-01 00:00:00,
LL11 0FB,53.048897,-3.000085,333056,350649,SJ330506,2007-10-01 00:00:00,
LL11 0FD,53.048897,-3.000085,333056,350649,SJ330506,2007-10-01 00:00:00,2009-11-01 00:00:00
LL11 0FE,53.048897,-3.000085,333056,350649,SJ330506,2007-11-01 00:00:00,
LL11 0FF,53.048897,-3.000085,333056,350649,SJ330506,2007-11-01 00:00:00,2009-01-01 00:00:00
LL11 0FG,53.048897,-3.000085,333056,350649,SJ330506,2007-11-01 00:00:00,
LL11 0FH,53.048897,-3.000085,333056,350649,SJ330506,2008-01-01 00:00:00,2010-02-01 00:00:00
LL11 0FJ,53.048897,-3.000085,333056,350649,SJ330506,2008-02-01 00:00:00,2009-02-01 00:00:00
LL11 0FL,53.048897,-3.000085,333056,350649,SJ330506,2008-02-01 00:00:00,2008-06-01 00:00:00
LL11 0FN,53.048897,-3.000085,333056,350649,SJ330506,2008-02-01 00:00:00,2012-03-01 00:00:00
LL11 0FP,53.048897,-3.000085,333056,350649,SJ330506,2008-02-01 00:00:00,2008-08-01 00:00:00
LL11 0FQ,53.048897,-3.000085,333056,350649,SJ330506,2008-02-01 00:00:00,2008-08-01 00:00:00
LL11 0FR,53.048897,-3.000085,333056,350649,SJ330506,2008-03-01 00:00:00,2008-08-01 00:00:00
LL11 0FS,53.048897,-3.000085,333056,350649,SJ330506,2008-03-01 00:00:00,
LL11 0FT,53.048897,-3.000085,333056,350649,SJ330506,2008-03-01 00:00:00,
LL11 0FU,53.048897,-3.000085,333056,350649,SJ330506,2008-04-01 00:00:00,2008-12-01 00:00:00
LL11 0FW,53.048897,-3.000085,333056,350649,SJ330506,2008-04-01 00:00:00,2013-04-01 00:00:00
LL11 0FX,53.048897,-3.000085,333056,350649,SJ330506,2008-04-01 00:00:00,2009-05-01 00:00:00
LL11 0FY,53.048897,-3.000085,333056,350649,SJ330506,2008-05-01 00:00:00,2010-07-01 00:00:00
LL11 0FZ,53.048897,-3.000085,333056,350649,SJ330506,2008-05-01 00:00:00,2010-12-01 00:00:00
LL11 0GA,53.048897,-3.000085,333056,350649,SJ330506,2008-06-01 00:00:00,2009-06-01 00:00:00
LL11 0GB,53.048897,-3.000085,333056,350649,SJ330506,2008-06-01 00:00:00,2009-06-01 00:00:00
LL11 0GD,53.048897,-3.000085,333056,350649,SJ330506,2008-06-01 00:00:00,2009-08-01 00:00:00
LL11 0GE,53.048897,-3.000085,333056,350649,SJ330506,2008-07-01 00:00:00,2010-08-01 00:00:00
LL11 0GF,53.048897,-3.000085,333056,350649,SJ330506,2008-07-01 00:00:00,2010-08-01 00:00:00
LL11 0GG,53.048897,-3.000085,333056,350649,SJ330506,2008-08-01 00:00:00,2009-09-01 00:00:00
LL11 0GH,53.048897,-3.000085,333056,350649,SJ330506,2008-08-01 00:00:00,2012-09-01 00:00:00
